GenotypeID,Days to pollen,Days to silk,Root lodging rate,Stalk lodging rate,Leaf length,Leaf width,Plant height,Leaf number,Number of nodes with brace roots,Branches per tassel,Tassel length,Tassel branch zone length,Tassel spike length,TotalGrainMassGrams_NEmean,Yield_MImean
ND287,63.6216777677883,65.1544023758564,41.6849513820721,1.09718045739073,65.7370323573905,7.54338428789767,131.874058154524,10.6249162419777,1.10300151685837,12.263666015662,28.0933504440976,8.12838745720251,18.7541209427894,265.796651164194,224.685592760692
NK740,72.539741877468,76.6203933718667,50.5653790200635,0.762566071600677,73.7372386106635,8.36141619380099,183.227040013831,12.3623845623576,1.84794996175957,6.07594095157116,35.9547841905954,8.18183655234271,27.4846088423611,561.628941379429,605.269707242084
NK794,68.6095965104014,69.4325182105349,8.66311819601635,0.310435072594017,79.1713344573144,8.4453785664762,156.490426527712,12.4145404773932,1.23046220866198,7.08177045335726,26.582929689901,6.24366339206452,20.4371236333472,591.157531209026,623.020936547728
NK807,65.5144040521661,66.3873513244918,-1.52691920979415,0.45161067276246,68.6562897716572,7.93051537992171,180.052420502077,11.9574241019914,1.6487698325813,4.8205629275278,21.1671331816924,4.07242543773372,17.2050405822721,473.69782613204,467.084268453856
NK907,62.7946746787601,63.8304043558974,-8.74595582390246,0.436337771632726,70.2748998909137,7.04472612181101,148.993291238268,10.8124237288278,0.978774591129809,2.81151398817329,32.5161830476817,4.92688928135981,27.8592520833269,442.85931857063,328.994540932718
NKBCC03,73.9629261839741,77.6248404715803,55.7892577078491,3.95590277537259,81.6791581540129,8.45248388923963,175.486455772253,11.5871791480275,1.31466143409182,9.83385512092931,37.492355017904,8.57665856848888,28.6823434443372,626.784644959742,544.046814890062
NKH8431,70.3044953227719,70.6451328104498,42.9181483102984,0.689791968001008,76.573181569996,8.69788303451087,174.724416896326,12.0120920818245,1.52176983890836,6.61179029424302,26.7628522977255,7.30627843670171,19.7850696745365,763.100822582667,554.780729473744
NKNP901,71.3298723279114,74.2093139170687,-10.0454698018512,14.692944798571,79.4253760286587,8.20776656356836,195.854276859918,12.5319710128685,1.36279569713031,10.056226434865,35.5293777270456,11.2965683090154,24.4585162638262,716.938638297531,623.12338279574
NO._380,60.8210513176365,62.2774826810173,-1.83005984350548,61.9836720489721,74.2416379790906,7.46563305041132,138.296832733662,9.81823667579435,0.618803030057767,10.2581951757792,31.1872970347374,11.7803783556332,19.1843687627297,312.734996872403,264.896157338406
NORTH_7,69.1485987690718,72.2705930456513,104.773978013825,1.2680562252101,75.0664312488802,8.206531272688,161.260343821684,10.9546978332407,1.31547147787332,11.0409086121087,27.033981590822,6.30815342187543,20.5852211522,536.789569908371,365.478397782028
NP87,75.8490861989548,79.6252236316907,49.1403530264335,22.2742609139869,76.4574974425107,8.72025870842645,181.262076118781,17.0156597039129,1.22865767801823,27.654704484075,32.1446738038466,14.9493108038784,17.0359162692339,537.104509736724,261.598071977624
NP899,71.2684958348243,76.2191508572247,8.28396147855513,2.05272205008204,74.6243367246006,9.40728351122417,193.937241023084,11.6690627211339,0.653398493069295,13.849454597502,34.9495865803016,12.112685479879,22.5489666047737,618.008266535949,670.830029615682
NQ402,68.4180674608077,72.4588218220183,5.69500047957627,1.5106489630343,74.0748595771065,7.6680619979935,191.096702390228,12.5605230812412,1.44666630839472,6.00648624003342,36.2259010114418,10.66577559729,25.6657842983907,683.011429574285,586.29097279859
NQ508,71.1051493713253,73.9926501546818,-3.2000401360867,-0.378049089843359,66.2664453764829,7.87512656882496,169.913154376152,11.5467551030559,1.72501544044483,5.73356433097834,29.4713747989847,7.0243889379875,22.280728941406,421.653779133589,524.892332578462
NS501,69.0212636652212,70.7800779866925,21.8705209524734,16.1428298283797,73.5496840273201,6.594562726445,173.310475616954,13.0915838411345,1.41383690934523,13.2098515576661,27.1474555275527,10.8894695363622,16.8450780788458,503.5652720763,451.192711661542
NS701,74.1494465656645,75.4217895142345,17.173758480345,3.70165023831197,79.6571264577244,7.15528213796006,198.134225162303,14.054183048296,1.22181027728082,6.34960817264594,28.89503882951,9.38196442720538,19.4369293623652,737.204477682896,538.166113992836
NY_159_(Neveh_Yaar),73.6260343586367,77.0207394952021,98.9875238932814,-1.09393789460287,70.6714190430547,8.6247942637602,185.462228565518,12.7544346505487,3.17531697565886,18.1677429322451,34.2428716117456,13.5546442030826,20.6735484280433,476.77343863666,424.122072352806
NY_166_(Neveh_Yaar),71.4610277990451,77.2643469026481,0.864078463825178,-0.222913104578266,73.273527400174,8.70953457361093,189.143388271974,12.368953350941,1.93229638124101,20.5611071447256,37.0493805993622,13.4024265857784,23.3843227993785,481.290730603306,486.082767018066
NY6371,75.9695319582939,79.8644890205528,72.4451297838948,10.9696330849715,87.7475124922614,7.79474445372208,196.626136294111,12.5290699719536,0.0346150831294441,12.1796145566642,34.513635239019,11.9966266540701,22.8225496608312,488.257813132341,477.512301048752
OC19,72.4072327157945,72.140591685857,47.9487800824467,51.4001929641559,62.7914583865592,7.79833840110377,143.92354307822,11.0725624754541,0.0891512142008557,5.74038136755751,26.7057506489702,6.82074297664593,20.1644495756293,180.269602646929,234.635851348906
Oh33,75.9443125449872,80.4339056294559,100.631908321499,1.71425831197136,87.9670599007645,7.60560556887899,202.858125375283,13.2544810946017,1.18896883542353,12.6380176409978,37.7456128089072,15.4072410130706,22.2774472076227,350.290562915002,306.256781959724
Oh40B,74.1065731141071,78.7063966799163,46.7550836397196,49.3833398454947,79.9787231707356,8.57918788671726,170.194366458995,11.6825606264244,1.05828715688471,7.75289379959003,36.2422545936455,8.65327439971018,27.9621259189383,532.633128965567,254.94421672565
Oh43,69.9077233324448,71.7086965238402,-6.9554344057251,4.79822477045132,75.6197006042871,9.10369914578169,177.315485334386,11.5081898252505,1.57868781817434,5.56449762906052,33.9106035732579,8.20800056830517,25.5541487569153,736.839781627462,593.582043062312
Oh43E,69.4696677612576,72.5535337612513,19.7704700027092,4.15145103180569,77.9817413918219,8.12692038140547,158.480153197104,11.4291488649018,1.81252031528667,6.3225967622065,30.486069392905,7.63591857359296,22.8150375430914,488.872110530632,482.757410009846
Oh603,75.8235159601756,77.8085086303696,86.887041819451,-0.368023620320138,83.7816212783882,9.16080275318647,202.685139906547,14.2465545888142,1.01016436006468,14.0793953050132,37.4222454179776,12.7137584265578,24.5755502915009,521.086436148233,330.814656451702
Oh7,76.6219149265485,80.6865973233809,94.4362121760894,-0.449055086134326,82.2283502309737,6.82894999686743,215.792711564384,13.5819345422366,1.87428224073046,15.1026054122445,34.0834085547956,12.5739500132452,21.2322943961531,479.13373967907,500.546148392432
Oh7B,77.9194490077484,83.0636289676542,89.8735459252641,0.687792821660259,90.4198660200237,8.21187850823427,198.312573415446,12.2896777580879,0.727189283759448,8.90649436623424,37.4445648399026,9.66229575321462,27.7235941987062,486.402620687276,585.094394967246
OQ101,64.900191441488,65.0486290946491,-4.16072074805626,4.00341276741329,67.5592096601223,7.34497830507092,135.8484435846,11.1666938487935,0.0981996646015633,19.3308108713368,25.6112578356308,11.1860984056271,14.7303345870193,380.636323914931,468.906189171042
OQ403,64.2685286101388,65.3196589360839,21.4434855317098,0.557451208395196,67.0278043963992,6.94930943958298,169.698371684577,10.4999100445816,1.05378058491086,4.20863145848648,27.7964813127057,5.44003756930385,22.7472520836482,463.540061351893,340.581444909358
OQ601,70.5548907930669,74.5936615474635,1.62518684969266,-0.22317509617798,77.9546023849309,8.03525004911901,188.581560644514,11.3754876736704,2.17347528746817,7.50803201084347,34.7638935269582,9.83106487701478,24.8404166694123,569.230585657947,448.913549666686
OQ603,67.5679622244989,69.8054617011239,2.5508598554626,0.976781976417098,72.452097675885,6.77748364443868,175.299799754787,12.1414853974737,1.29243512760006,7.02141815376768,27.9866735992145,7.93945155274695,20.2512937095648,521.325037828532,478.379420787122
Os420,68.1134766051862,76.2720207128375,-11.1448823312759,94.5131545519079,86.2194019882709,8.52209780911043,181.295108149082,11.3426376349817,1.688568584101,9.77385415064339,35.5689164890995,8.79599238419641,26.5122918308877,507.983239948887,556.479412317204
OS602,68.5132380363877,68.8772237135605,-2.82937793827427,1.0010977408878,81.0019971900321,7.62009681854683,169.907302742253,12.4396889640871,1.02501109717356,6.02823862975639,30.1012070986294,6.63701316207565,23.7741215869253,531.551298442347,500.462015475936
P39,67.4140596507389,71.5689759686501,-6.12074732143974,89.8078220044399,81.5042964651563,7.01004318370531,150.754744346638,11.450269449561,0.912385319545868,22.0662660743471,32.6165843342915,15.5279799917551,17.2802734708151,397.36685196099,273.04601189404
Pa392,66.8513070442027,70.8773716337928,38.1531547578508,0.504157215482404,87.632550320738,8.36425173889566,163.672543381445,11.5550315899271,1.59414177054497,9.71653850611134,33.0466433585758,9.87490247638907,23.0512347488127,509.423480888723,384.406112930442
Pa405,69.3865357194541,73.1482089214222,22.1270626990979,0.703984699073976,75.2205940029791,7.24139082132793,171.973900195144,12.2949032720447,0.973824567029209,14.2173796339177,25.1469968811417,9.61304571349647,15.4401977238478,436.36082170782,418.02042484228
Pa468,69.7513634254939,76.0988685931322,95.8786596739484,1.23995334631009,79.382800280693,8.0121089669863,NA,11.1074147637591,0.670692887345327,14.6089686091849,32.5232013692364,11.8407706463057,19.4803535472371,353.994178196636,460.601866208394
Pa762,73.6246337791386,74.8370598999138,27.4754698229534,30.4090884797184,68.0301964029633,9.44818330435544,174.792204232405,13.2910155721982,2.04673564269094,6.52050813834915,28.5211656758913,6.03817313730814,22.1182545214936,604.386223290844,546.035238454614
Pa880,76.2590666897279,79.7241397176638,-4.43261792896778,1.45457110202803,89.9691289946121,8.77342025342243,190.959890139481,15.1413698570075,3.61627366686855,20.2864348357444,32.5785507680779,18.1084868290926,14.3945294606328,349.9334572365,399.967807566106
Pa891,76.9682865255911,81.1970562584977,100.276693696107,27.3995750750074,93.3142357791571,8.96664776033658,214.864706746768,13.4932681474214,0.750553664736925,13.3891042833575,35.1218507516959,12.4260737770703,22.4908616664936,510.57251199905,549.907746672246
Pa91,75.7971920506112,80.9268562878075,-8.7882645183131,4.48741780928593,100.408248393291,8.89068724396975,203.056172083902,12.3040408041566,1.29018377535404,11.0187956900805,38.1557988695687,12.2133897257778,25.925857655385,550.98673308391,717.580893886868
PH207,65.4668453296899,70.5564585938544,4.30735287660747,2.56415366298042,78.5604350239661,8.20482547203074,166.668489797113,11.2892744439363,0.815144713857797,15.0287635401893,33.7081399601507,13.9127162507883,19.4463278485561,589.862189490645,451.735912839064
PH5HK,71.1044132835375,72.4027685194034,-4.6251127546504,0.479396769712342,75.4992441123336,7.88162762242768,185.937279167507,11.8962209427224,1.39112823385132,13.1688997611757,38.7682394262732,13.3748573901063,25.7827192264997,813.348363020172,817.891580854008
PHAA0,64.0256245355277,64.9066297066719,-0.837231907323276,0.318283161778904,69.5356036265386,8.11825020111693,164.671251103195,12.2350952995367,1.68901065400157,2.37015758604212,31.0573283375094,2.8645804906969,28.1768366826808,715.884177872921,665.787216957038
PHAW6,72.7440557495748,73.9082155544048,0.583211102271841,1.08679980457673,77.898781759791,8.42103482220489,161.604619441112,11.6819847702988,1.69424038763385,9.6933033986766,36.7857721328841,10.2800956079887,26.4150765990619,675.440498478154,741.237312872726
PHB09,71.384674403331,73.562784373151,-1.05311572451958,-2.64223905067755,63.3032379066325,8.92166821708384,158.657971112143,12.4082204074174,0.893895553026258,4.9792598263739,34.4360244091039,8.24722461190564,26.8328357062902,445.660071413321,460.657255068506
PHB47,73.1357667081629,74.3011097406713,46.46850075825,0.204877315203911,75.839801536608,9.50192464305689,196.072018315546,13.7036102162814,1.90931605750784,5.35930983344919,30.1250762921975,7.03523956894576,23.0614281783026,702.979425105215,590.355556430618
PHBA6,70.3381530806932,72.4995342727605,-0.483844697650949,0.371645686013299,80.9109145696541,8.0873210432639,206.083704236148,12.7002280001489,1.20984854838653,14.0254154251756,40.0066492413775,13.6188718068593,26.8175597572379,710.030561977524,532.626642779242
PHBB3,72.7072891271,77.5932620915837,-3.36803947890941,1.50242583183218,84.062244188318,9.95977272131691,185.568090614587,12.9741248873797,2.60403934346808,3.79924217044587,29.8140561993422,5.84181413041348,24.2397527727409,556.889239641486,707.985629645496
PHBW8,72.3588471306082,72.8383388797804,51.0431911808983,-0.766592004279989,76.6744338778177,7.86905143519841,184.767297476841,12.5868923187379,1.06890587476401,9.75910806504436,34.1198761952527,9.42057566227253,24.7402464886738,897.773498602499,778.559024396318
PHEG9,75.2103194953287,76.5510136873884,-0.694884171063859,-2.7425954934808,76.4199689908288,8.23705355068055,176.32811669158,13.7705577858031,1.61021943675927,4.56298692738455,36.9023544076906,9.47071659614953,27.8681916681758,588.391049663044,682.897082209844
PHEM7,60.994087960011,62.2808862565894,89.5933000992994,-3.432803219699,69.1192509491402,5.76064678625952,185.896273698197,9.84973804281652,0.472117586206153,8.97596390271962,35.810029311536,9.84032427662748,25.7513245589276,392.601580806767,404.59260625463
PHEM9,65.8593380975011,66.4676241887768,18.9842350267237,0.955760625379592,74.9140607341901,9.03516791179318,172.848544391885,11.4351281206458,1.42502314135953,4.57841941180497,31.954589817493,7.37970280064806,24.3016747559136,616.726711870382,605.93737591708
PHEW7,71.9468240043022,72.0700937979899,-2.24759040271244,1.09154152885987,88.4478899607441,9.03254218107339,186.618919264147,12.8047199830091,1.14716861630657,3.29308086706684,33.9787067403881,5.70031187077705,28.2895150706298,644.43084349121,524.903876852476
PHFA5,62.0151215938705,63.213323872468,-3.65616586354824,5.15375036412785,68.4451888065304,8.11125557288041,182.666562249348,11.7526640693944,1.20141060592281,5.4308827026842,29.1341901203075,7.39778627433511,21.7595581055067,580.965034012976,605.879963306672
PHG29,67.4575017231808,71.8751892803659,-3.21285741092632,1.08403468268496,80.1888563410437,8.74431455692269,165.949601219506,11.0670788967148,0.618663116848875,22.2582211464333,36.2448351401137,14.341713408972,21.857815981599,650.883106896558,510.644887538566
PHG35,70.3982283092047,73.2972909776041,4.21450033705385,1.29314213619764,73.3483797092196,9.40819003524107,154.492085623666,10.012289992496,1.06089912148823,4.67637725257423,38.3340696780388,8.38940876571297,29.9515364051628,499.07445328842,333.401599617376
PHG39,75.9133612679147,76.2029450538474,35.914965803983,1.31891169932249,78.2510565477479,8.3243720199867,200.206265221435,14.1357048715719,0.91816805991464,5.00509952972118,34.0500454131553,7.28652628068998,25.8655822636556,497.305437899543,525.501677608184
PHG47,67.9428045488824,71.2203707343675,3.8072284437108,1.44553756104731,66.2403784089276,8.1816573934711,153.186668654502,11.7587694450075,2.06224622982568,7.95334321860092,33.0731512750385,7.45990270159373,25.6078453465974,570.882324182345,488.94628928887
