GenotypeID,StandCount_mean,EarHeightP1_mean,EarHeightP2_mean,EarLeafP1_mean,EarLeafP2_mean,FlagLeafP1_mean,FlagLeafP2_mean,Ear.percent.to.Flag.P1_mean,Ear.percent.to.Flag.P2_mean,LargestLeafLengthP1_mean,LargestLeafNumberP1_mean,LargestLeafWidthP1_mean,Number.of.leaves.largest.to.ear_mean,TasselHeightP1_mean,TasselHeightP2_mean,FlagHeightP1_mean,FlagHeightP2_mean,TasselLengthP1_mean,TasselLengthP2_mean,Weight.of.Dried.Leaf.Disks..mg._mean,Number.of.disks_mean,Specific.Leaf.Weight..mg.disc._mean,Number.of.ears_mean,Total.Weight.of.kernels..g._mean,Anthesisday_mean,DaysToPollen_mean,DaysToSilk_mean,RootLodgingPct_mean,StalkLodgingPct_mean,PoorGerm_mean,PotentialPollenContamination_mean,EarsPerPlant_mean,CobWeightGrams_mean,HundredKernelMassGrams_mean,EarLengthCM_mean,EarWidthCM_mean,EarFilledLengthCM_mean,KernelRowNumber_mean,KernelsPerRow_mean,PercentFill_mean,LeafLengthCM_mean,LeafWidthCM_mean,PlantHeightCM_mean,ExtantLeafNumber1_mean,NodesWithBraceRoots_mean,TillersPerPlant_mean,ExtantLeafNumber2_mean,BranchesPerTassel_mean,TasselLengthCM_mean,BranchZoneLengthCM_mean,TasselSpikeLengthCM_mean,TotalGrainMassGrams_mean
PHG83,40.508514527527,85.499408159542,78.7757052560797,12.6288863947969,12.4780970982937,17.9623351025508,17.6493910853075,0.704605420058248,0.710633432704493,72.5615279764274,11.253058593518,8.11641980599937,-1.24723547372755,205.049140444005,198.375341562561,163.109768446226,159.17141659216,41.9204469692853,38.9209080898491,57.7464785918686,5.63853543877095,9.70860352538179,3.88904624634806,322.969985308223,62.2826146506465,70.6506380416857,73.2261639072942,0.680502592807215,10.8435512612851,-0.00688926047146529,0.0687101625071506,1.00620655863239,17.9825073877683,24.0169390906837,14.2875016979757,4.1681210178588,13.2732754256896,14.2213024740882,26.610957162469,92.7508848216628,73.7267959155709,8.73574408976999,178.956033578559,12.4530660424592,1.13746638622182,0.010838856445563,14.0567732521172,11.6179906919891,33.0515394380093,10.6085542567641,22.8495103284943,672.969795595872
PHG84,40.3481514230154,91.1992831429956,87.3575709113424,13.1935411753762,13.2720083669386,18.45030509431,18.6986058070278,0.706943626958842,0.703213201034979,75.372685023325,11.9578414215808,8.06783580978773,-1.34608976375738,210.113765281142,207.998803367518,173.367098241699,172.455219916757,36.2771544907962,35.936928996259,57.7456978970635,5.92004152052863,9.70810663922764,3.99325006608197,265.059411164264,64.9432212504295,73.7614036613813,76.7738115557955,15.5449075755995,9.46939560148323,0.00957639023771912,0.0687067965401045,1.00783741749023,17.7017443965561,23.9814373991626,14.3212746749325,3.85594781892709,13.5212081639554,13.8863158907076,25.3833800996185,94.1819307060064,78.760763587625,9.19910659463003,189.755867081715,12.6647422437053,1.35551340605064,0.0137431818561093,14.3119906582152,9.37127626133791,34.5272404383676,11.0170527277205,24.3551599491505,561.490317767828
PHG86,40.5248935226386,88.423188566258,92.2881229634784,14.0934488813373,14.4442475078821,19.9916970442152,20.3376606375646,0.702262402608583,0.708275982214016,79.6334872178166,12.9230243599979,8.23474510532222,-1.26270160847885,210.627910201269,212.948173428929,173.461124972222,176.971727632883,37.2323164509605,36.6099109722719,57.1225325385351,5.99797770270659,9.58452605817038,4.02317218024168,291.798753516846,68.1350222709461,77.5091359179324,79.0296980372982,25.9641744690221,10.6275828135277,0.00816371889316301,0.0747886352743446,1.00721869630251,14.6469980437446,24.2621456019472,13.2400724325523,3.80445064905962,11.6704363413939,13.8617451070567,23.3862541209145,88.9651595316557,81.1209494551598,8.35756918118362,195.672224704618,14.0577803311834,1.62712196709321,0.0139999563072786,15.238039045228,7.04680047203646,31.7797905366987,8.57551967095593,23.4106286388247,490.374157860113
PHGG7,40.1278202995712,78.7093458131575,79.305543262316,12.0400431339524,12.2377025435292,16.9185678655686,17.1525848973306,0.711188995235012,0.708032169906047,70.4923062354373,11.3153120592652,7.71279703115867,-1.01777235861095,188.314485837782,190.06260140149,155.923752335992,156.359306507679,32.9850028992733,33.9375979950421,56.648478851159,5.82297228015342,9.67224383116092,3.94926559672966,205.657041350517,55.1148580245646,65.5636330947612,66.8127215462022,42.4321858942719,12.0658238204567,-0.00900880857164919,0.0750130394318282,1.00722469892903,12.1515914429899,23.4740188228298,12.4327309144653,3.67218319515217,11.2987473897792,13.0486989480387,21.7776374165673,91.3458464741657,69.8613856653699,7.77663565281033,175.102535087382,11.5708643409573,1.19297534851742,0.0189936862480896,13.7783160859677,10.9208595939174,31.8309591353835,9.66267063651855,22.1726182005572,452.8340687138
PHGV6,40.1676765786846,92.6955040990289,88.5502305390011,13.2965751769762,13.165776841688,19.4055052640228,19.3584751468001,0.695730776851426,0.691326947428875,79.9968288084442,12.3277035402975,8.38819544459364,-0.893390644601729,212.361614182335,211.020616602145,173.718223751104,173.658053501976,38.6838495318387,37.7011908009068,55.8637143518432,5.88359280455681,9.52894569991065,4.02529413108739,263.356053906584,68.0334992629876,77.1273505959072,79.6021922134513,19.0544759803361,16.4430611703125,-0.00426840193538344,0.0784375762726496,1.02908631325811,15.7945712467471,23.5350459735571,14.0514838183,3.87371946019997,12.9408945299311,13.8187030399116,25.0730672349952,91.9867267429325,78.7924196001294,8.69994714284319,186.505692211336,13.2251022002765,1.19937647028403,0.00080883859594072,15.0553326744864,8.89967120479448,34.8582369714178,9.86874558077727,25.2759652089358,549.587477254591
PHH93,40.1952661238761,74.3034026692373,73.0868274572778,11.9056061752522,11.9268202741185,17.1400651907288,16.9066113427801,0.701193465730983,0.706612445445725,73.8942907874371,11.0121101836648,7.75386903255812,-0.931279748193898,191.964769763394,190.720162931368,154.644920640577,153.999811129855,37.3849656767432,36.7095168022922,57.1901573301069,5.93996613713154,9.63795629743697,3.86146298143487,268.156205560199,58.3720071404582,66.5782716647508,68.7104760797202,3.5016116051444,0.899291652304928,-0.0145431507045181,0.0645922421706166,1.00486147518815,13.4974013891594,24.3753368377173,13.5399953747677,3.94967572684675,12.452841505322,14.0334788699012,24.1366948199094,92.0849914189095,74.3716561732611,8.03577069428968,164.870717376489,11.3179965329744,1.22186957077656,0.00810587433007169,13.2493392522346,12.64400637385,30.9124460494753,9.9772026609204,20.8572809137956,597.258515869081
PHHB4,40.7415247240076,74.2663104822633,74.6862258914766,12.4398578848704,12.5014823587959,18.8215727953458,18.8271794782705,0.673885002990156,0.675285865800457,76.8916941174505,11.5252106875745,7.89394583020123,-1.05778354573884,207.036200398625,205.920595118454,165.659299903815,164.759989348272,41.2114342587642,40.6645442464057,56.961692233343,5.96938134724299,9.544494505399,4.01201131200313,305.250955777951,62.4483362228571,72.1164198219285,74.7288620853785,15.0415540696175,5.20137381791952,0.0207887123655338,0.0437196502587053,1.00797660934473,14.8265950520085,24.3569357896401,15.4757084728274,3.78530750100375,13.7207964995841,14.1692047972962,25.0792361810025,89.3664008696838,79.6373383275201,8.33468903199619,176.497668310492,13.1049897020769,1.14883870427412,0.000798853939245957,14.7063482379369,6.3556562778078,34.5803352666548,8.51162772968201,26.8202142170468,557.977482125061
PHHB9,40.5087552530597,84.3048223283599,82.4937906190585,13.4638127297966,13.3741169366812,19.5568873925143,19.6194421612217,0.689364064574435,0.688469327940269,78.7356529468452,12.3969686058276,8.14129266015628,-1.1421465598749,212.536872434031,211.64758575681,172.398345513511,171.247316173269,39.7048031211422,39.6922093922848,56.8438568525873,5.94313034971161,9.5678276795014,3.96378452425292,299.581792432586,66.7438618503047,76.0508520748438,77.8207266552088,18.3157847958981,3.73749750663493,0.00798805467684991,0.0530174324306983,1.00116527544627,14.7034261378021,24.3645894964991,14.4592342402277,3.76219922529824,12.8920053131487,13.873539921365,24.7990989674835,89.5278045038754,80.4064721056458,8.26690861626793,190.451891828766,13.9517765537183,1.49843733964767,0.000102490249952836,15.4972037459806,4.99450192279448,33.6950534890355,8.02251493793303,26.4128794340752,510.413100640564
PHHH9,40.4313195768009,85.1672027096598,84.7186386462496,13.4293079444214,13.5564759574968,19.4791715295112,19.4815923065837,0.696489160230174,0.700448078969384,79.4009773820213,12.3745518344394,8.00028810858391,-1.18745836006189,211.0071914365,207.657931983786,172.048328727827,169.233438229256,38.7489600963912,38.3086175053344,57.0087474181272,5.98065687285659,9.53445312184652,4.08331685893021,274.383716059228,65.931062509656,74.604850221484,76.7579090166675,30.7865190691149,-1.19158668981865,-0.00174064517658272,0.0619002523773451,1.01752005757263,14.0928192625927,23.9974063753062,14.4106348122042,3.82922709941384,13.1692319018731,14.2600710642139,25.07490467573,91.5093683472157,80.0454989017945,8.47890617313925,188.576969079174,13.4678081699188,1.30650657642049,0.0113069377557564,14.8806585505138,11.4981059790584,33.5377774974895,10.7009190236179,23.3026380285087,566.545229965177
PHJ33,40.6519959141725,91.3761618625185,87.9211158047567,13.6738334145703,13.3001853649616,18.9498768715555,18.9390062920678,0.716589948992669,0.70723767851765,74.666042562767,12.3923616358104,8.49544991682895,-1.1744410847778,208.462059940873,208.783393897731,166.070925601627,168.450558291998,41.8010033451243,40.0511094742518,58.3721609173432,5.90098056394091,9.81619685321087,3.97448733376306,328.586733960694,63.9774769778539,72.3678774838615,74.5687083727983,11.6528835339506,8.91131832567427,-0.0100344423548129,0.0751294487020935,1.00720403150021,15.8488719737216,24.881159705233,14.1593867228269,4.04751475376012,13.5986886122284,14.2746546073922,26.820933029851,95.1224023385719,72.6990358748875,8.26719373767224,180.0311856395,12.6103973037421,1.2679454457315,0.00762525985244514,13.8041677148615,9.35536075486355,34.3699952983651,10.5485465187323,24.4539956193389,658.009452419737
PHJ40,40.5216959787618,81.1722017417488,81.3535108275468,12.0500318325812,11.8550656178247,17.2066362592419,17.4187628410765,0.699032697107751,0.681542814184102,69.3305677602784,10.8341404860888,7.82243443415204,-1.24000990884515,192.756024428989,202.869298063381,158.832207533507,164.598551496423,34.5664217906648,38.3240285948059,58.0758891193073,5.98102863642998,9.72058440097334,3.9448674533546,305.798872816353,56.7275620908741,67.1758913154076,67.7915527754681,14.509160675759,16.3624375174883,-0.000409083366028618,0.0703099085595667,1.0140243844837,14.4070241896708,26.1927098162158,14.0243900964339,3.79127356266124,13.464306453008,12.8324506075772,26.2489371222801,95.2696647906369,68.2965178621768,7.89268681919137,162.812647048597,11.9871758325395,1.29726721538799,0.0179851657399881,13.4893770976317,4.01501665754343,31.6599573910078,6.2232811335255,24.9099202017669,635.481109474644
PHJ65,39.9895316360592,90.0822876575824,87.1504764136268,14.0253878164711,14.1188319054712,20.354445802553,20.3174144515236,0.703485994845734,0.704335589600258,79.2434409488227,12.7793444067237,8.01309100318742,-1.4331119774254,196.168315124513,193.813979919204,163.546018392899,161.902982349807,32.9878683714139,32.6771440450772,57.9859546352071,5.95857783942117,9.73685325079787,3.7927776126352,196.436939441247,68.3390191069212,75.9382935052948,78.0420191352992,35.7868990641055,14.629306094989,-0.0182813132338531,0.0711444184539772,1.03175157968503,12.9869674466526,23.051248618976,12.6466045633461,3.6660880653624,11.5142193134309,13.9170994934681,22.5274608239617,91.0441088886221,79.0214478674216,8.48405371884914,181.798930936451,13.9282148574787,1.40102624541548,0.0223354571079095,15.1449222450262,10.8653937629667,31.6584054324497,9.69401387532517,21.8184774220994,454.669820134551
PHJ70,40.4217133015333,90.0223275558268,92.3477841124267,12.717636827372,13.1492304936497,18.3480406999886,18.5615402580895,0.694156517384163,0.701887802821213,77.3208065917916,11.6157723755765,7.77927605323358,-1.16122022915066,215.409529590954,211.621814785683,177.376401461261,172.949870940302,37.240904807059,38.4922037480965,57.7473827732967,5.97094987428328,9.70813519335478,3.98579323419432,306.708249553243,60.6096630656499,70.6033769160357,72.0054118611698,23.3162457279055,8.58728221652644,0.00116114217136041,0.0685847331166298,1.00216647431401,15.1742167303606,25.1202779901789,14.1364891996464,3.93140941004436,13.2314466656999,14.0865858794434,27.1995742922671,93.2785517410056,78.1687757958789,8.26763668647547,183.640410533235,12.6503936978157,1.65714780413439,0.0145187336170765,14.3037796141247,8.23982151151508,31.2831886964931,7.91972438117154,23.3337144904126,679.018521131933
PHJ75,40.4822783210018,68.3101975056371,66.7677873590271,11.7090279492845,11.5790513539002,16.8575143309445,16.6486843431271,0.70573959588845,0.697322817656873,66.0649144165878,10.7398552492875,7.37919869890856,-0.99817057453618,174.269663827021,176.933349859698,142.977642140043,142.924492379238,31.7224939943804,33.9542096674101,57.7464108479258,5.8531759680253,9.70833429205716,3.89098269191864,196.624235511797,56.0786479190075,64.4333859569855,65.2051383583408,22.9253995132595,16.6829009266514,-0.00311115766758108,0.0687789148496267,1.01230946213318,10.2284886913655,23.0001849357623,12.294159207654,3.5745413382972,11.3750927926357,12.7802754816959,21.8672687868659,92.9605264296485,67.4340128173755,7.58788279116299,152.181422698019,10.9609457385231,1.21788553278562,0.0120046273578745,12.9448869551167,9.10963797239566,30.4111236516394,8.83422998737821,21.1422335680184,449.800812663012
PHJ89,40.2652665718529,84.3866897930623,82.3382455189954,13.1449706056504,13.1153094708876,18.6533189276701,19.0670147695846,0.696424050491795,0.686132233567509,75.916811281889,11.850704632594,8.52115604961996,-1.20926213412243,219.267941751191,220.684420394203,174.926092461477,176.648786046225,43.6850517421787,42.971982255108,57.9565303232393,5.97394711026823,9.69828320243217,4.05534615066521,325.21166849878,62.168354345883,71.2798975837716,73.3588181170047,21.4689990116935,5.63987322406187,0.0179101840380767,0.0845939508577578,1.00451931093311,16.6326060579698,24.8000303938975,14.6952210506745,3.89346491750206,13.4861910731335,14.214275391645,26.7816784863999,91.9373936132644,73.6977786007269,8.86910023834537,184.221483171473,12.3199362158304,1.37861141699291,0.0099319017108353,14.0587690339777,6.99828789057816,35.0610358963171,8.83787919906183,26.8885638525889,645.440249240116
PHJ90,40.2445479955144,80.724608616161,82.62472634158,12.748704774116,12.6826901773664,17.8903985596079,17.7474810540445,0.709925366501744,0.713684302668176,75.4786637843198,11.5123857387435,8.04607620947261,-1.24375284181865,196.22545729306,194.795932478767,159.158329928917,157.389695924667,37.1844521502277,36.8743183678539,57.8345880018936,5.94116308375239,9.76083250030909,4.00255171364114,278.482582176839,59.8324525559978,68.5336186432855,70.7986011159778,14.4967436499943,-2.84653738810093,-0.00260100039841912,0.0679469601803014,0.999625164284579,13.6734169038245,25.1978257288436,13.5996705859691,3.91706681905588,12.5429637369442,14.2054713052669,24.6161455800924,92.175116607147,76.1324214757421,8.36008124039683,165.534104490964,11.7059625760821,1.24420037876288,0.0138870368963198,13.6272848419551,9.67194439238242,31.4816129357126,9.50540120747796,21.930978008899,616.573379409152
PHJR5,40.6433801206059,88.705287470186,84.6377995807537,12.6045188561146,12.2059188893106,18.1321368164879,18.1849542896778,0.683349347953396,0.677335140207817,77.1187353967952,11.3200209093259,7.94560196563612,-1.24177845307576,217.15430992517,215.642143300698,178.327164712709,176.865852023475,38.2771800965875,38.1839631022507,57.600247462427,5.86969961419276,9.7200175731555,4.03987807112784,320.952302231065,61.0492576711821,72.2313543124972,74.0423517432629,7.97529166606261,3.01001414529917,-0.0120277778901807,0.0613759124289697,1.02589664235121,14.719956817362,23.5014968635442,14.0579480017192,3.83094426573627,13.4277712436167,14.3287784715588,27.1185806419501,94.7113485805046,79.4962605899859,8.1985211060018,187.188913012436,12.9130995355732,1.41069191561839,0.00287892042451478,14.3906253650748,5.77653997933178,31.2663819595236,7.22479836442762,23.6546376810866,626.704937877879
PHK05,39.9705885349739,61.6049249412522,65.3495302559523,11.2901400677472,11.5438834882378,15.9775623819119,16.1236479257333,0.706743034758672,0.704964449362346,66.1321735547508,11.1598652014034,7.07942877248635,-0.689262323257403,172.731905111321,175.474772346131,138.274999911126,141.909680622003,35.0693874485575,33.3794918731709,57.7458560518687,5.76459921761303,9.70821944968112,3.93367258630112,177.848799589802,53.2166958588014,62.20607195092,65.0295411335667,36.0487844788822,27.8295800076624,0.00571082880822694,0.0686812129511597,1.0070692625222,10.624442059378,21.5639484784298,12.1688703444088,3.451319128264,10.6277920184152,13.0877956428998,20.4536312610489,87.8644260308313,68.1821360604162,6.8567290063319,151.282292269669,10.4795797742059,1.04730771028883,0.0171620883334836,12.6563574901138,10.7056953846076,31.2647455060506,9.05036910829496,21.9183629950596,370.856372264964
PHK29,40.8289045475585,82.0923637871491,75.6809431459081,11.9202357701824,11.6595292089034,17.9138987023032,18.0617436360553,0.670535403353778,0.662802625970961,75.6856047259138,10.6349271984971,7.86033519574837,-1.29131765174658,209.048414352154,200.74896381053,167.335108016393,160.755231018405,41.297543202353,39.1801642294544,57.8281793503687,5.98472386287483,9.59944478518552,4.02866066369776,322.955348224907,61.1184325730006,70.403400009916,72.3372781455218,2.14214885627901,2.46017791043712,-0.00451518118466627,0.0677419620277374,1.00192105738022,13.9801364652316,24.7966130812277,13.9849808840515,3.98095149709853,12.9562314491915,14.1371669529206,25.4575503822144,92.1978450757887,79.1146215147737,8.80918025602236,176.12230522798,12.3806144088413,1.37269525852594,0.0151677199702482,14.0557160339523,4.60767786878546,32.0204698802005,7.43904880917047,24.4426276306287,621.604268488171
PHK35,40.7096035948954,80.9484125933378,81.0771504478755,13.4786397587856,13.6355435329713,19.0565642743345,19.1878714884998,0.695292493098931,0.703244177192009,75.1773584356276,12.2752270148931,7.80703399966103,-1.16833671731936,200.951725347977,202.327730593627,162.818142665874,161.493704872017,38.2687014973993,40.0531190646408,57.0729393241567,5.99589644718649,9.5262015546912,3.98690774112929,295.139624856275,63.8874452788802,74.2771820509789,75.6222943015173,18.8784965581659,5.07541284567891,-0.018262773585472,0.0456827233592507,1.01088907660108,14.4274868448491,24.1728753216153,14.8467919767834,3.8504037623397,13.5305544982058,14.4234236006131,25.6887385521887,91.1054364567199,79.7778839210437,8.17327383805701,180.774412115933,13.2488383451542,1.18118585887086,0.0038407614384458,14.7769782795965,8.64390866800387,32.5487507510511,9.53200439659988,23.1864117175277,625.695043653173
PHK42,41.0158239786655,89.3654438361613,90.084763229033,12.8654760796158,12.9258163097284,17.7702805630963,17.9061244234536,0.718640675640282,0.721901309632741,75.4343153733997,11.1603465888196,8.31427328430929,-1.49398428067922,201.758555994758,198.295863420754,163.542013673093,161.329386856716,38.1358188427356,36.9218900558764,58.2731166322974,5.98191712678309,9.76674990046183,3.99994794850105,299.448973327889,60.633787515757,68.898033789615,72.1093536689797,6.64555284471837,4.3006759323491,-0.0166088548432449,0.0751343386490172,1.00721784106441,14.0983997586287,24.4186272480127,13.557149008837,3.90606441334052,12.5494462146158,14.7350590046776,24.1223644815598,92.3579266462526,75.3763207892335,8.37038831359173,166.600819652396,11.8428284220893,1.15962398836112,0.0121940590645112,13.3647541423853,10.4141383611341,30.5710591852794,9.06306919885995,21.2976782073652,625.642318086871
PHK46,40.3753227083193,92.8333767866638,90.8513842847694,14.1429855223584,13.6600976159781,19.6500909288501,19.7719099707852,0.709297929315473,0.703384533562308,82.1430486611437,12.6776945191298,8.3588900595177,-1.39748015561823,217.99328716358,221.160576233312,176.444565523791,178.78303387768,40.7613131884821,40.8641910781804,57.9367970322392,5.99667880076989,9.72057961066444,3.92685045496927,278.549806998498,66.8049180102876,75.6513679861141,79.5963998734207,31.7298158794625,4.2064279552157,0.0061130627496876,0.0617279893503207,1.01435002801334,15.1333144449653,26.1035232009006,14.3091831081,3.92481424884659,13.0058186918855,13.5270813410955,24.5383869546023,91.0061340223733,85.1109168416186,8.66233302768555,192.043922516109,13.0147335893384,1.27975560904466,0.0073462936239719,14.7598774334435,9.03508931612945,33.3217638799323,9.21570164575213,24.5688226056883,582.771079585351
PHK56,40.4304836326801,90.4929453485,91.6329017192087,13.5344875838039,13.5516585210061,18.2453026344489,18.8388221382941,0.725771992500072,0.716238948418961,78.9751617505806,11.6321649166402,8.4906416232724,-1.67685078793657,214.28536881818,214.138910937138,171.788889249403,171.954484311887,42.4757012380706,41.2908376399439,57.8312107269459,6.03783041959394,9.68488723206152,3.98378879527366,274.04097507856,64.5004148393511,71.845998906776,74.3523516326944,8.97410761112137,-2.61764369371694,0.013663644668887,0.0679313623801269,1.03695287265833,15.4881796547757,25.0232411222447,13.8114053748316,3.9559666837073,12.7293084192275,14.0702595323109,24.4186346327742,92.0991926276717,75.5440685245348,9.24583023482499,180.894621826727,12.0116223904735,1.26880782296683,0.014260967097697,13.7639480660624,6.58709432470474,34.7871159734855,9.01118687152481,26.3018883059189,566.020684809816
PHK74,40.591534727645,82.4546687065065,77.2806295681494,12.5411774338844,12.2494352494439,17.5048420247054,17.1162572463491,0.712489821500343,0.708003015655928,72.0777580179029,11.1413536117976,8.26429273310046,-1.36783219210551,182.637736328579,184.533305830259,148.544103317245,149.259243875897,34.6455350869212,35.1417391813498,57.7470830514153,5.84382291311089,9.70839739386675,4.01994973310712,256.32639283149,59.4479372770142,68.5812090819329,70.203344474718,14.1636375260972,11.8505165012679,0.00343343092620099,0.0687866426585026,1.00723101189901,15.9310069999392,24.817344294616,13.7970528239299,3.96995310568746,12.7165044274696,14.3563918792564,23.6239568444545,92.5981519496865,72.095498375523,8.77346984015827,155.436702434229,11.4022882881318,1.11135328752985,0.0113540582565094,13.2864381101941,11.3870007286109,30.6390282443302,9.11663861896575,21.2257421737215,581.622385508148
PHK76,39.8673613667066,74.918949327784,79.092769792486,11.9643966073867,12.0150027880733,17.1000425733303,17.2741464691198,0.698396192291572,0.696919949190936,71.307697798256,10.6194745791609,8.43742380735085,-1.36138970431252,201.812132533195,201.571865613342,164.899220238567,162.836657151363,37.3430293986878,38.9289715637525,58.8121013317092,5.98426089765059,9.81504809664716,3.99582337806232,322.174979039056,59.2132962668936,70.2302973734823,71.3458258514005,12.4629170557373,10.4823917036068,-0.00694549983356282,0.091355336570516,1.01851204141324,14.8625585163465,24.8547007929057,13.3308750933392,3.86315998284506,12.6812099795296,13.4783158850131,25.8276496217029,94.912690972882,69.2401101814264,8.5174418404216,175.735348294399,12.1981093590357,1.19989950785705,0.0417080583819951,13.5557883282342,4.41352829922888,32.5031325700946,6.32271030841303,25.9569950893943,589.924765862314
PHK93,40.1680271317921,84.2746762502869,83.0247330919124,13.8012403760394,14.0100595883322,19.8368813897867,20.2181752582486,0.70168545089626,0.700584758286554,80.7052306329727,12.9054574609601,8.09682254197853,-1.12826184600625,206.820220527212,202.954953605948,168.704183918738,167.300622687443,37.788337699874,35.7416860526021,57.8315253060809,5.93101882957268,9.73935893790851,3.91484654570854,217.707990814186,67.4261552158984,76.1143241069311,79.1334026819107,40.8628537823268,9.52541892542546,0.00284138540104533,0.0678728688634524,1.00480725862101,13.724385673547,23.568335194645,13.3809834859272,3.66729746134138,11.9258363650163,13.3372638407304,22.8972138972413,89.4374705653424,80.7144889219611,8.45799711358763,182.193919155135,13.0947538331308,1.38045439794955,0.0164058332871854,14.9950442309776,9.40598609263954,31.8526006215795,9.26353907396539,22.5418684417396,460.694690742526
PHKE6,40.2718260859934,77.4318737412449,75.7006581175068,12.4640348016912,12.3579278490297,17.1339848810439,17.2487865966071,0.710937537854936,0.709358723383407,73.7926869951596,11.3192593977722,8.11201310611419,-1.02653761058693,200.14991260474,201.393473193721,159.363965665713,160.321065969251,40.3598552334902,40.1816211834006,58.0004463569646,5.95963108643476,9.73358674022896,3.98911412088957,307.862502643866,58.5448551794102,67.6252732181651,70.4761967612125,7.33434573760159,-1.388689199484,-0.00457284264702346,0.0735833887324877,1.00066537162416,13.4491765196846,25.1513688102611,13.4604999039632,3.95300641384533,12.466305332637,14.747452214283,23.8336489806779,92.4795284955205,75.3676627643448,8.56807621275915,166.381180928862,11.3554233356832,1.20777230296507,0.00909721190863315,13.3487218228621,12.2939553626779,31.3791628257798,9.58710393072416,21.8133031046969,637.636723243275
PHKM5,40.218928427162,75.0024120387001,75.8957265244696,12.0260328404021,12.1237331452584,17.4516812296872,17.3556430884477,0.694504195818315,0.69522988790434,70.1577275979694,11.468638944231,7.97296036524165,-0.868653903189792,187.199569528543,187.043060313562,153.35193122384,153.625764286104,34.0288359241035,33.6054722280217,58.1999345407924,5.92794653225465,9.78298874894429,3.9281867132256,206.687785321141,57.7027229239162,67.5470018620456,69.4638498921208,33.8490036682664,17.3263036535188,-0.0198538284519652,0.0749680451024958,1.00721342631943,13.5394363170262,23.4607777034676,13.3113845361769,3.6546677691879,11.8837547422847,13.1166703324956,23.1284595583445,89.632521062701,70.4254263400453,8.16112140436382,166.163034824307,11.6933179655857,1.21647629545106,0.0199961955860208,13.8868537896937,12.1493267330673,31.0781484184591,9.73141634601828,21.2953151736456,471.297658544636
PHM10,41.2205514822928,79.308052580718,78.5795195680324,12.0832668019753,12.3093046453238,17.6396721188294,17.8404222680358,0.701883017556726,0.695929837665731,73.0665005944917,10.8936512478732,7.59619346571301,-1.12956086829756,203.932053622428,201.273024864317,166.605854773996,166.10253944727,37.3636355951216,35.6816874524611,57.3089236145602,6.00759723052784,9.64891649565481,3.9576339966917,277.788168259219,61.2098201508787,70.1531859116474,71.9695196653112,11.9977459754973,8.12697430159913,-0.0021915657224457,0.0750306245248291,1.00722177312874,14.4801339656655,25.3334972510891,13.6005168687646,3.85026045268534,12.5046682940018,13.784019039914,23.6400654967669,92.2597241560438,74.812175439688,7.99302216883554,179.196737928681,12.0798642848351,1.29052332998851,0.00794178962978379,13.6295724664606,7.52866219414216,31.6386582778685,8.50400206290817,23.2379927330014,555.541793833261
PHM57,40.3240028348079,89.0961954228086,86.5496940415864,14.1739518263082,14.2038316603156,19.9253734014756,20.0600808884328,0.715493153174156,0.718943569331194,77.7345560601694,12.8619402455161,8.3612092543671,-1.32261254875986,204.105585447566,202.327367606518,165.180461772509,163.610262970854,38.9490404112986,38.6034545830522,57.7871166380405,6.00245561322956,9.72046953401244,3.9374634805128,223.672061910981,71.7377746569469,80.1417346489742,84.1788033995298,33.1443307758333,5.40123691624033,0.00291240871811839,0.0616682217515416,1.02172334671375,15.2391930902675,24.3126087563841,14.0255265494836,3.8735763213435,12.5445928631573,13.4487374957377,23.62126529309,89.4852216556367,81.7633920439678,8.98619358204043,189.881553126872,13.3176732644781,1.31565440984149,0.0132262969253959,15.3883542619765,7.82648386358849,34.3864249656674,10.0340350764844,24.962972055888,484.508146355174
PHM81,40.3088485037062,87.3220012828165,82.1727493441443,12.1229999124545,12.1009642221392,17.0565781523868,17.0753355486079,0.704172837252853,0.710957246245424,79.701359274487,10.8250677322792,8.14449871508563,-1.37635887162356,195.758755840313,192.283041060335,162.305092111334,159.246565216912,33.4776802312219,33.3556751425859,57.7481287050806,5.77721650919145,9.70855631806597,4.00824164096502,263.843730927432,58.8551658045779,67.7571636212064,70.624798313881,23.2829076600606,11.6891871412034,0.00454943918195618,0.0687416786151578,1.00973379903888,15.6319101867619,25.2298297954524,13.6152726360948,3.91521846699967,12.6275248532981,14.0803070883025,25.0506901914787,92.9965081295727,79.1271194860757,8.76725849594275,167.867629001587,11.3161202117571,1.10070505879751,0.0125399682703949,13.1446398286246,14.6986627443489,30.7721290942042,10.4727929471621,20.406884406177,613.170080787532
