GenotypeID,StandCount_mean,EarHeightP1_mean,EarHeightP2_mean,EarLeafP1_mean,EarLeafP2_mean,FlagLeafP1_mean,FlagLeafP2_mean,Ear.percent.to.Flag.P1_mean,Ear.percent.to.Flag.P2_mean,LargestLeafLengthP1_mean,LargestLeafNumberP1_mean,LargestLeafWidthP1_mean,Number.of.leaves.largest.to.ear_mean,TasselHeightP1_mean,TasselHeightP2_mean,FlagHeightP1_mean,FlagHeightP2_mean,TasselLengthP1_mean,TasselLengthP2_mean,Weight.of.Dried.Leaf.Disks..mg._mean,Number.of.disks_mean,Specific.Leaf.Weight..mg.disc._mean,Number.of.ears_mean,Total.Weight.of.kernels..g._mean,Anthesisday_mean,DaysToPollen_mean,DaysToSilk_mean,RootLodgingPct_mean,StalkLodgingPct_mean,PoorGerm_mean,PotentialPollenContamination_mean,EarsPerPlant_mean,CobWeightGrams_mean,HundredKernelMassGrams_mean,EarLengthCM_mean,EarWidthCM_mean,EarFilledLengthCM_mean,KernelRowNumber_mean,KernelsPerRow_mean,PercentFill_mean,LeafLengthCM_mean,LeafWidthCM_mean,PlantHeightCM_mean,ExtantLeafNumber1_mean,NodesWithBraceRoots_mean,TillersPerPlant_mean,ExtantLeafNumber2_mean,BranchesPerTassel_mean,TasselLengthCM_mean,BranchZoneLengthCM_mean,TasselSpikeLengthCM_mean,TotalGrainMassGrams_mean
A632,40.3932651801159,97.2237458347592,97.5341298009979,13.6050684593712,13.2964083023395,19.7879837685374,19.4725508028256,0.695109556946859,0.688281542226609,76.8486293001675,11.8498604136805,7.89147096271004,-1.74928590513841,206.331802458739,208.243288346723,172.95259254665,175.263398097916,33.1212975527523,33.2282842301642,57.743278741312,5.9542265954253,9.70812745238127,3.84173528628945,193.436735871909,62.9439335738692,73.4308511272146,75.5607897433462,26.082595189119,43.0713549232468,-9.3291381564331e-12,0.070186180127646,1.00998694182462,14.6626502258616,23.3144009800819,14.8446287177299,3.62365153009355,12.9135448451119,13.6436717413707,24.0554930377746,87.985361202932,78.8715588151155,7.76627991099387,184.830992722539,13.3158487395527,1.37339192613199,0.0133526715772823,14.759231785704,10.810230297191,31.0630687742386,9.54727163055644,21.2705983111355,518.646187224783
A634,40.8194269572735,86.5849011405054,85.2771096686584,13.9335014909225,13.7803131104159,20.0208159187896,19.7005331209754,0.690054467262822,0.700674527811895,77.8845807736206,12.5951209234859,7.56057784078431,-1.2950142185773,194.579910186055,192.734705684644,161.551488740216,160.038108474673,33.1564058248506,33.2269807388144,58.9177803743165,6.01331851161414,9.77866413161054,3.99514433904177,222.59019807151,61.3201316945071,70.4666531198264,73.1768857340193,19.7081370745337,13.6280318600476,2.03158219413968e-11,0.0700699293972856,1.00862966127268,14.3486766974452,23.3538827005726,14.5476552226986,3.62959877497183,12.7561655240252,13.5588993543786,24.0558629377691,87.7316290007256,77.8292278930602,7.09931122862356,172.773447468265,13.6596656024292,1.18062394244162,0.0122154021505317,14.8552009434349,7.73620286242625,30.2247884805305,7.44221123047094,22.3906592267994,478.548539118555
A635,40.6420311784737,78.8089220962053,77.6328204580163,13.8497189812466,13.7244218104387,19.9405468070885,19.7816156575305,0.691034613876922,0.696840670742804,76.0973646791389,12.8437492298453,7.53591828237243,-0.965955178356775,186.35067348496,188.934975712394,154.413293021179,153.985317974034,32.4424190080714,35.0515125056308,59.8049167943945,6.02916200308545,9.90289148027036,3.96844095736423,232.997825437017,61.4731028654212,69.4865437310511,71.2718369755881,17.0579897342235,8.53470022776157,-1.62759389299438e-12,0.0700280256045689,0.995264133997137,14.1807729162807,23.3842898937671,14.4905117429773,3.72119324453265,12.6240796649435,14.0941746772861,24.7462651782979,87.3945680767373,78.1626427970276,7.27500074930903,164.387728845893,13.3188585156516,1.1357273029396,0.0132755146416828,14.583245306024,9.19114904791807,31.080164596068,7.96155642550459,22.8816730274486,511.661891275649
A648,40.7455078907689,84.4542856200872,83.9823238852171,13.6343038338957,13.818744685353,19.7430910363725,19.7499434673446,0.688150250856845,0.697039136471148,72.5589447664981,12.1572758819596,7.65339283121026,-1.32427374168198,196.707618330455,189.448282124162,162.353123537176,154.476874616788,34.5946632196617,35.0255119838694,58.9906030727221,6.03444813566505,9.78710732350785,3.98865643386816,225.913869797158,61.193428075982,69.8626385004503,71.6827921780803,7.8917626663308,32.1521550794335,1.70708273905529e-11,0.0700603772291592,0.986631406225154,13.8127496145669,22.5911148802012,15.555818514704,3.69612366518587,13.7316728827082,13.6343569861893,27.4955895196572,88.7239885934663,75.8187059079832,7.97774736782205,175.159745006241,12.7705331419763,1.2385856700599,0.0117582788909631,13.9873823982363,10.8583010185284,31.7198338008229,8.74662583870033,23.1752226758101,544.598151713215
A649,39.9636030892615,69.7047927821606,64.763591693744,11.0031813004689,11.0355148074212,16.209599172239,15.9231414592031,0.686107985722416,0.700050326262625,73.0503346390828,10.6933939817836,7.52036730891327,-0.642629755252716,184.519784959678,191.165328173752,149.3072062294,148.372874332381,35.6259238896413,40.1312496062954,57.2264757538997,6.04207314734981,9.56364923936763,3.91552635382999,186.81879426527,57.3996036643369,66.8075268393318,66.936736811106,58.0903182315351,12.22807111597,-1.89312801546215e-12,0.070194213479638,1.02543304896108,13.7153690754234,25.2565117815636,13.8160242180549,3.60304532181956,12.1461525028055,14.0008067744816,21.8514027485626,88.4500034753644,74.7988857602952,8.18855441932769,161.214771655368,10.790601250774,0.993314168861013,0.011901955975751,13.2221279948123,7.644502696951,31.7285715719113,9.04115790437067,22.4228333584265,477.036825613206
A651,39.8961564615714,61.0722371142172,85.7452819507495,11.1185028547738,13.045068285817,16.5851311483051,16.4468313517709,0.682520799858791,0.704592792378851,64.2562140044108,10.4771580318278,7.80955038176188,-0.876537639596585,160.84965594676,166.036935820067,136.744215086123,140.227794051204,25.6112581574439,27.7507327597867,58.0868748821847,5.96001989436326,9.76897202861861,3.94146973520134,176.302438344744,55.6554499584929,64.3998524567691,65.0302122607298,29.0421586151316,45.6064971738314,2.33168102881098e-11,0.0702366759065574,1.03801595608069,12.5193346593435,22.7193133813381,12.8434128821937,3.44656030750832,11.5234531690979,13.8517064286049,22.577455185888,90.5907358448613,67.1927869395041,8.89834056633167,143.281303858041,10.748432331568,1.23727357297017,0.0133331101204233,13.297194936633,16.8570133592076,29.2772276522425,10.330360179285,18.2620914184968,438.660821921321
A654,39.5380299495198,62.2594139592934,56.1277899822782,11.0583489547664,10.6357249991134,16.6671494746803,16.1302613227597,0.678870898897717,0.669772495199308,70.5130806294077,11.2612771607954,7.77283405294539,-0.179477545968544,172.546503475457,174.746562466589,143.05704823787,142.157403811323,30.3881367466787,32.9404543260886,55.7170760257162,5.94654313170111,9.43718614246391,3.93471261764035,211.188570578514,56.5951419397524,66.4062671628444,66.8181644675594,19.7512582316621,9.54455581885928,1.83419529564688e-11,0.0703123158595688,0.983595457293459,12.4763644691246,25.2069648860425,11.7359691128601,3.54955580684294,10.4457300321593,12.2084581173028,19.8806543961446,89.5434865080727,63.3427634704483,8.15406854043339,154.49715727471,11.232035735554,1.07724605758864,0.0165514907383897,12.6936154696669,6.46279440274369,30.9077728562009,8.62134253016135,21.7976966845058,403.057201907733
A659,40.0966871723224,78.2566245473026,76.5632895827866,11.8775213922116,11.8249406332991,17.5287638507344,17.4124490825186,0.69106236707752,0.684016902747587,80.7450084725201,10.9669764038506,7.77709536486483,-1.03791424418715,195.481634551147,189.747206124879,160.442378944396,156.560532700365,34.904777605629,33.4191519419772,56.2014204383346,5.3001599608608,9.78169591347199,3.8964202277116,227.590294038301,60.0223093447691,68.8848981004735,71.8910238604957,49.0793989906159,9.81552948539646,5.39665881427176e-12,0.0702300609668647,0.996190814154638,15.4032712697539,24.0995950271881,12.395970732408,3.85360991349335,11.3241524356451,14.5470698263322,22.5304427560738,91.363771056582,81.2923744139224,8.5508485622275,168.017790614148,11.1640631073544,1.07645910809617,0.013275540240043,13.0457801669916,14.9127660025882,31.0157369936043,10.5734922024833,20.477558542782,506.034156447699
A661,39.972109228051,77.9830947498091,77.0412279268842,12.8972181283095,12.3153681856976,17.6035100752128,17.070028256165,0.715876238339012,0.717707674619089,71.0791622682925,11.8246077994249,8.07854183495376,-1.05248721012291,182.30750769086,194.561619481136,152.615248120581,159.64247852056,30.3011318065376,34.7261990971079,56.7958876506937,6.01327153603256,9.5242590247086,3.99693968690119,227.025644465493,55.225375259054,65.0774608638914,67.3264508476371,59.8307226539498,5.74840658158482,1.86535335788829e-11,0.0701973993949283,1.00161112241347,14.2971153909633,24.1589064008166,12.2325772158526,3.71272474799862,10.6152455897885,14.1540558259814,21.8148311069712,87.8393257392569,68.336333224301,8.66576976187536,171.675400310557,11.8201640737473,1.17573334221384,0.0163137386432452,13.529938532473,8.03661289544052,30.4575418337727,8.09624236645958,21.7549925576579,468.195929798268
A662,40.2317014756927,66.1835287083904,66.2662779460458,10.3293649057595,10.6328912232957,15.3336819913059,15.6171682224971,0.689130503735808,0.686392704501936,66.8538640902077,10.1254432122516,8.01679831159217,-0.538113378913237,186.656948694467,183.503744065862,147.502619024226,146.830324435094,38.9573276747868,36.0391111154699,57.5761204216276,5.94890772120271,9.70816794279582,3.99438313636773,220.917939264173,53.7739358916379,62.2085152647985,62.9656913598221,37.3060218601,10.9109676006756,-4.64654009713072e-12,0.0702043263775482,0.996908699210382,11.980237682083,22.8482619541593,12.1219408323068,3.65838907906339,11.4359376021071,13.4672112215017,22.5847414074169,93.7013569752388,66.3997399334456,8.51164095045962,157.894940425103,10.8064130696839,1.05194220200092,0.0142742519873718,12.426979775343,10.8687128021607,32.1221961237844,9.30103073138157,22.9174794622097,456.430920571487
A663,39.8026967028169,95.5666186028832,94.1469015679976,13.0331271537576,12.7316361468747,18.0964593323935,17.8707993546132,0.704575782412478,0.704816679329298,67.748721557899,11.0926555847899,8.47365069686937,-1.81172891361856,202.212326377367,199.175525681452,169.09065870741,166.007026965125,32.8688258127594,33.7247026928833,58.1888056033383,5.98929485682377,9.77754399989632,3.88611893724311,212.666807005445,63.495051557059,73.6027871747132,76.4283993004935,40.8129399705103,36.3054446045271,2.30514426990958e-11,0.0702252834110082,1.00168184882638,11.9730495331419,21.7012929735102,12.8800041517743,3.61840422571288,11.8998464823282,14.1236271864874,24.4454525032957,92.3405823204484,65.9848882244372,8.81816763609787,170.970528792003,11.8132499558141,1.41740425489316,0.0150476968306299,13.1835940205597,14.2855434712278,32.0492375279861,10.2797884558585,22.3434552485322,445.879499448464
A672,40.1828332811524,76.9937706390375,72.6568754558989,13.1427891747247,12.7617798756128,19.1778053252355,18.6098461545454,0.69888773149305,0.696088447309685,78.5979968685052,13.2856495741157,7.377434272828,-0.645926205686247,190.180244104724,183.269617153305,156.44443915881,150.830484321429,33.8157654897752,32.938735768239,58.9090369436512,5.97409817087343,9.86774257329523,3.86920914817872,189.152723419053,58.4900238441456,66.7139074553883,67.5307633056865,24.7393755887597,32.6056867713517,-5.65366850557858e-12,0.0702224447745574,0.97377403701742,15.5472093072321,21.6416242792909,12.7402555084254,3.86537383027229,11.5534509877813,15.3645097385597,23.0752619408186,90.2436106331685,77.3995432824283,6.88748884266164,169.937100068283,12.2701389259482,1.10449263087331,0.022162165396341,14.5197583645309,8.24242101962975,32.2983742089899,9.49563002452672,22.7313604846522,473.76630141325
A673,40.7850489425815,72.7145322095405,75.2700560592438,12.5380327586689,13.6844484586045,18.8771736517581,19.4428929569189,0.679058346958059,0.702556085449184,71.0289473193227,11.6532053375814,7.60755351896341,-1.07584099422627,178.643823995666,179.2654049902,149.681601540259,147.356812762118,29.8317316692045,32.3120104144518,58.1104978805628,5.98190523500321,9.69696721242171,3.96963537653806,217.682481137842,57.4080078894323,67.6722944936544,70.9890136534801,16.8807577350305,9.63789980101026,1.26606711225996e-12,0.0700808808161199,1.01000516791446,12.5009160431779,22.7438496261683,13.6112497111132,3.68908808298334,12.1290599542803,14.0598476387883,24.0814816792775,89.1915770433546,69.0086719364687,7.40526809069159,156.380392493299,12.5795492017393,1.13173790959941,0.0165408700202165,14.0490509571673,8.62271520718705,29.7145187626768,8.13272822921615,21.2137419707549,486.104207396763
A674,40.1048834992252,62.2655466452278,60.4550061270416,11.1130978460901,11.1079366462357,16.4919938250042,16.4618471879597,0.684903900668536,0.678842256781847,70.3148339194052,10.5521715820625,7.71652777566002,-0.776201151075899,188.711667940356,185.569194235813,148.401119735257,145.493120615127,39.7124688496049,38.3247466937063,58.3015080683444,5.93114559782664,9.82100172766726,3.99485084564807,212.391248656946,57.8274149446486,68.2671438080202,69.9625079995363,26.6931879759096,8.10814446275857,3.70609792854637e-13,0.070185959977981,1.00807473536587,11.7114308814637,25.5868263449053,13.3066287491888,3.70306362601076,12.0047487329165,13.6547524976417,22.8716650621043,90.2269047516101,74.4495154408627,8.17755109245296,170.059665195962,11.6561885481657,1.08437662763676,0.0164951764815726,13.3941637369422,7.00181116563273,31.6035975025173,8.64377682896364,22.835216644538,454.769241225423
A679,40.2729769340399,79.9962957098094,80.937892660731,12.8660345616904,12.8848577125429,17.7510763385853,18.1197093873892,0.713945215501521,0.70951812060552,76.1500459293663,12.3996033846837,7.9696618345746,-0.599231946833129,191.762305693966,195.692308183768,156.06350689064,162.074315298983,35.1176651028404,33.4761273989257,58.1212349898439,5.97281817448153,9.75203839163533,3.95981637993742,243.674415080513,60.4114030142141,69.3032206978101,70.5308293995425,23.8028598385874,16.2744436003867,-7.16094197827921e-12,0.0701570445266282,1.0006173136976,13.682505835171,21.5969401371368,12.9173080367097,3.82948130999963,11.8982670471835,14.6165555228951,24.3838693721195,91.7808394873606,79.5268214668023,8.47169594782381,184.355014227047,12.7589672886114,1.28856841643127,0.018849424476222,13.7655980127154,6.9428242059763,28.9443856348747,8.61976408584221,18.8055382303208,567.550230142635
A680,40.2189049962575,88.281589010955,90.1170551404907,12.7771200503428,12.9339870797285,18.4125545708614,18.4886815620174,0.694590562594447,0.698861061014847,75.8580267563757,12.3760959936653,7.75020770773955,-0.513443625690303,207.116550521398,207.752227298636,172.589423623883,171.702981882594,34.6719708486221,36.6590928429794,56.9288630177361,5.92477674223505,9.64220644678826,3.97461187183785,269.681197984698,62.9842049214277,72.855646205084,74.1353147848942,13.2729759048124,13.3492671507443,5.48880038642174e-12,0.070017795735388,1.01287012319209,14.0385468284124,23.1847181596369,13.1684715622906,3.80268150418974,12.4300739294554,14.6607629545766,25.4858448739514,93.862448224348,79.1737681897093,8.32988843744812,186.565804551091,13.028662983492,1.65271524411733,0.0141531264644914,14.1364282439399,6.50704381285613,30.3063065836289,7.67136903491642,22.3753709749575,588.959024196809
A682,40.2032030033492,84.1416840783099,82.9236104207543,12.6014524000733,12.4965265123455,18.0512351267059,18.1465116082304,0.696854811676577,0.695908422415057,75.463606516882,11.8207123499139,7.7105938041174,-0.877773987082376,202.565539983549,202.082140992311,165.153592120212,164.86380340335,37.3829996224728,37.3188434819365,57.0997020153992,5.90893820409356,9.66811701972694,3.97428602725728,284.818675294115,60.7298723863157,71.065171750417,71.8797326938137,12.3097808033381,5.39726128666375,-1.26414191614632e-11,0.0699920932868554,1.00156974592082,14.729683498585,23.7197230814662,13.625480541497,3.90333799211164,12.8431957510035,14.6969577218112,26.2439026374991,93.7572731171014,76.9972507405491,8.26217531053157,180.992466900802,12.6007943742703,1.60785215637012,0.0163304071929194,14.1716057668,6.55589455606175,30.7263482775484,7.75113124375551,22.9901721270803,629.365518203766
A71,40.9705097514952,88.4426060191205,91.63363071979,12.9613466666108,12.829906800589,18.1608871140144,17.8371533178432,0.707708773439622,0.711971520970326,70.4132547377375,11.7850436163493,8.20675236071306,-0.952020096055888,202.194673941924,206.832515879849,165.314411021226,165.065286071164,37.4554613376857,41.6745726216585,57.1723998880117,6.00635951495779,9.58381848833182,3.75413296082396,243.043241671772,60.7943050472148,69.0443394489081,71.6729258930009,27.0022670210626,53.880244528668,5.42536848779918e-12,0.0704490239378218,0.994549320855033,12.5498664398262,26.0214416574762,15.1131205699483,3.62899730332127,14.3155460817691,12.482825647608,27.2715708728601,94.0847023959235,74.9699994826936,8.5671285393938,179.815951423954,12.6483927353191,1.46889389572369,0.0240250525525216,13.6633945310693,13.7900222692111,35.5420125358439,9.95760695883589,26.5663688280167,580.901456382712
A73,39.8753477643509,75.7399613418052,75.9130005707551,14.0607533942805,13.9938482127775,19.9755385580422,19.7869021478235,0.704447756856339,0.706847011781089,71.8117856152013,12.4790771626905,8.42817795050288,-1.41939999944637,179.139984319109,178.50475533087,148.945594894312,147.022959883535,30.9580987016599,32.162824394238,56.3930583127694,5.95050695274705,9.53125984235456,3.97060058804886,224.969455961089,60.6389469650328,70.4584641242898,72.9455136156299,20.9781823967745,71.6222537726724,-6.4024237300675e-12,0.0701816276306129,1.00674160318325,13.4027795333829,21.6857088753351,13.5563253721883,3.63626295752123,12.6010175484449,14.9112046945017,24.7162836005191,92.5007519589793,66.4434880161216,9.09259408198854,158.843233871093,13.2242711687624,1.44130241008589,0.0127275913314444,15.0901231436639,15.6303288957244,30.9183539740249,9.85923012988442,20.7007922630425,509.094426938318
A797NW,39.6249152175268,77.1938999936508,78.0050221294116,12.9730041230552,14.0253080741926,19.3219241380822,20.6264862200824,0.683392650997507,0.681150453321063,76.5412771648202,12.6006675978847,7.69588378074673,-0.404037246660364,194.11665971288,199.168254456772,160.798718359293,162.191306755474,33.2099119325984,35.9415226823722,56.4610776379381,5.96496459007921,9.51721434713895,3.99635049233714,167.13635010711,68.2298213126827,77.0629443642193,79.738890639402,27.1151569654591,16.0174645624735,3.47821181578833e-11,0.0702404381777276,0.970711150906927,12.6163424793999,24.4369901615103,11.4006430556182,3.62233714089895,10.2765381295442,13.2657635322271,20.9277463269659,90.7044384404275,70.0883806269949,8.42824405097751,164.476525194513,13.3715818445009,1.16887478810614,0.0108454016284108,14.4323728624619,10.0319705140852,30.8580930367014,8.71505843040356,21.7187261136708,394.258589110165
A96,40.1051381992,64.8426634776789,57.4892638236702,11.3635370175989,10.8094547425436,17.0645114294923,16.647148525216,0.680593463245221,0.656737425183378,72.3291805572572,11.1429119958591,8.22272365866404,-0.575577234674413,185.14327046629,181.304775052387,151.007819161771,147.14598357107,34.5222924200965,33.7503969394818,55.6568373831116,5.93658112758791,9.42609331558347,4.05664395385196,213.627543457063,58.0391713527931,66.991642452205,67.5071653369086,47.7707265506014,36.4703683045651,-1.68067643135927e-12,0.070196564007024,1.01201316754406,13.4322721147472,23.7891146482145,12.950830383556,3.5234850462511,11.9277369456942,12.4996327653693,22.8229182755671,91.995040056537,71.3234755255368,8.59015574418094,153.977700772172,11.7150185184412,1.14224736720691,0.00832673092743036,13.4427517729978,7.91024885724266,31.3634558696878,9.46725287812441,21.6901733672691,419.61903402157
AM0776,40.3356207212359,83.3881710828606,92.0976451458753,12.1465774556712,12.839828923377,17.436491846196,18.0758872837615,0.695951785296484,0.705633466879356,73.3593048298927,11.6755371991757,7.74366910316309,-0.621616081677047,200.590487151435,208.004947209792,166.368091765587,173.766948484088,33.9748462559818,34.2825253888902,58.027614061394,5.89647375010078,9.79840523713141,3.94731272992661,235.736817266914,56.7844337076863,68.5216107034634,71.2327792338859,28.800725940011,14.8219940188216,-7.4383103843001e-12,0.0702147292164227,0.999781097106984,13.4005986496662,23.4830370947981,13.5248024009824,3.62347905436861,12.6423135979725,12.8601072812742,23.2954470018592,92.8922987902689,74.0126749160404,7.6598168754227,181.364819186748,12.4447926842495,1.21348932089907,0.0135324572007639,14.469380733781,8.73771625463422,31.1373925588465,9.220780101595,21.6536070011226,502.744186424015
AQA3,40.9078805364342,72.8202321388651,72.8712636144029,12.0956945644889,12.4407842021667,17.9597412127284,18.2379723815902,0.687290052140797,0.6891221080788,71.0850166797147,11.8116627339895,7.43271971803679,-0.395612912420092,194.99398490909,199.440014939561,157.681744155973,160.21344635501,37.1031987400794,38.3448688624686,59.2112654525298,5.99765114741469,9.87218918278523,3.92299905837161,258.763026443981,57.5133245780761,67.7063341926178,69.0464654852529,17.5473541313236,25.7893135857981,-9.91825718776873e-12,0.0701314823123054,0.997295595693139,11.8187557845111,23.4787666163308,13.7433364140172,3.67223723177079,12.4276660683643,13.2452186086451,25.591462146289,90.6792206053164,72.9941022705921,7.14581352275773,169.857868327931,12.3623516358398,1.14830750755748,0.0159995876230785,12.9625611598011,6.30596397291527,30.8376160550689,8.15936509535879,22.5308176662979,539.044471426446
AS6103,40.8243904323982,78.4824708067288,77.5934211367997,13.3438255649396,13.4033430671593,19.3501516074341,19.4165317551422,0.68919769213931,0.69337031503126,79.4663526166549,12.7453558968119,7.77474523365495,-0.611497778854538,193.777536414667,186.324537100837,157.707870689587,153.359669465099,36.0160031209122,33.3820624228497,56.9673388364594,5.99404678948328,9.53550737034782,3.9995727050858,244.641864324315,62.6749148760539,72.9139046680544,74.7493637665012,23.5016509597343,7.91581589924027,1.30738579684486e-11,0.0701266843378169,1.01017268762796,15.0309167747116,23.5106142873207,13.9828137270241,3.74470912364788,12.1376906375997,14.6063302421612,23.8102234783771,87.7595326689308,80.668004219492,7.44358263448405,166.968561682949,12.7559974267697,1.04588624990892,0.0101346241770074,14.4590720623616,8.58357312092139,30.4191464127583,8.09267201968016,22.0794893744637,533.62686859027
AusTRCF_306238,40.8257702853247,99.7032486276805,98.3012041695015,13.9148732666734,13.9389889440089,19.8751966334634,19.8030903153659,0.692102331859194,0.702726944052982,80.3063485113831,11.8017303682888,7.94873188039972,-1.9756900956459,213.492279009893,209.360559195587,175.506303460022,172.731038832574,37.4929217059555,36.90151820192,58.5336596023029,6.05516093317463,9.70679363567342,4.03030449379832,270.490197240391,66.4906116632163,75.5684699107588,77.5371976580291,31.1653959263863,11.4004515783469,-6.43312833559229e-12,0.0700350624890885,0.993980102910551,15.6521923779536,23.5067974616486,14.924727653699,3.94404525962918,13.3395065084192,14.5855351264851,26.7227163410025,89.2820713234509,76.9733736743729,8.25584809654456,178.916136020457,13.5996067446831,1.03181864769048,0.00405696673281307,15.4686624797911,11.8799647183777,31.8898919808465,8.96137817920369,23.0910586897209,605.789306334327
B-18_INBR.FR.SUPERGOLD,40.6152501680569,102.89276272209,96.4609921518748,16.3507810507135,13.4667396513038,21.0242063026385,19.018037065279,0.741811118444614,0.711087010627583,75.3669963141655,12.1309306426214,7.31208077503603,-1.3488820727355,198.473909898803,195.242237762711,164.684976780622,162.29372737178,34.4132592407396,34.5896892556886,56.3973604768,5.67726686250108,9.62063809944661,3.97720432829059,205.037581241151,63.6950212278953,71.1566021769325,73.5713084320626,66.9788215206752,6.69175406393433,6.26711182949435e-12,0.0703504149231996,1.00161176642383,11.4608558989372,24.2745982092521,13.0946276461253,3.46696452090135,11.5353871466499,13.3676584005973,23.0857416297596,88.6066764307773,76.232483965481,7.54133476245875,165.889070079304,13.7491285658722,1.67796104788984,0.0227933598312249,15.2814194868426,21.1916180727472,33.8428450101613,11.9659280679732,22.8705509275903,477.412526896288
B-28,39.4336421356782,96.4466749148212,93.2309443431693,14.5706174188726,15.2504612318268,20.3565462523301,20.5630931464886,0.723044097193224,0.738318310429975,76.1308542453211,13.7697891678848,6.63051481548409,-1.45983139441628,180.834749243803,184.044471478245,152.531374483427,154.777036875938,28.662822675239,29.3032637811749,58.2761363043182,5.97864204293551,9.78899737010601,3.97320302781686,133.445377736224,63.9349036306533,72.4347552879858,75.8500107089259,52.0201163736454,34.9993228992426,1.06178919823119e-11,0.0702198323196313,1.05109205915717,9.39383535568718,15.6309210780395,11.7329006742028,3.09318320294079,10.5701311111741,14.8843331940651,23.9224174624589,90.4836907944985,77.6524007163458,6.52507214172607,169.747632519801,13.5049727360416,2.14618770756849,0.0395739759190889,15.3213917027685,18.0030173633264,32.0337298967352,12.2196588621915,20.0294558698741,330.762183493037
B10,39.6911815262216,90.4805515339944,91.5410238167634,14.3817947512712,15.8325907877836,19.7124470253037,21.4115094360394,0.727127105451402,0.731743666692872,84.1940856347158,14.1081914628183,7.79746644556926,-1.85954599292829,197.644254911459,195.795402031875,162.931900638094,161.898696747184,34.4054459086773,33.7262614655796,58.3775695771095,5.97298886221977,9.80903621774624,3.97150371475135,148.136000171514,66.7466241165905,75.7370406960141,80.5961192297285,56.9069190932619,38.7048945103703,-2.16068204994535e-11,0.0701750022624163,1.00802968082582,12.3184889914501,20.6742753694716,12.7086151543971,3.46056605713372,10.4543236767795,12.8540116146444,19.8099435197375,80.9745737830737,84.5384404369759,7.69508418846699,183.475511283494,15.3633536742297,1.51252594418572,0.0421151891321736,15.9809284253826,17.3366772061728,32.5789194500119,11.9356632072608,20.9304171630745,369.494292622535
B101,40.1798525039981,88.2498887728048,86.7595198256192,14.5905437984456,14.9177850215177,19.97687337192,20.4700355971158,0.715674410708605,0.720256785896131,78.2991431589939,12.2323214125208,7.38128227639435,-2.17659566098313,187.198416069355,180.675327322454,154.584981581201,150.88404598387,33.0396084654233,30.6178683106372,55.7006296476955,5.96508226403839,9.40915090170935,3.94185319178256,165.76289656016,68.7900216862059,77.1446278530561,80.882773018659,15.7769485640966,13.2147173947465,-2.33927460735472e-12,0.0702046525644766,0.998344973445974,14.3858093989809,22.8158392213602,12.8239668875109,3.80078899477571,11.6088665994068,14.8602256359308,21.8998909657637,89.367539326697,78.6601991567972,8.34671446430156,184.567586418827,14.1877824458083,1.36663203721463,0.0141224469019448,15.9825754886784,22.4651903132533,31.436639915445,11.5248054500407,20.5868511338401,415.316123619615
B104,40.1918063780293,83.6388168408887,83.8392446425926,14.8714506780338,15.1861116367836,21.2524997363288,21.5041661094062,0.702486424919272,0.704597063604247,80.3207009541093,13.3445461456397,7.66335707392293,-1.45566933260247,184.716450252136,185.326095920511,152.015205323331,153.610250019107,33.1103250581565,32.1368083007679,56.9653519944914,5.97034228138857,9.59645096701605,3.92404263384512,245.140161955678,64.1219259885793,75.0421628964131,76.6876761035725,20.6595566395348,7.21770033357354,6.12869130445226e-12,0.0702449044760177,0.999321728153883,15.1908748298025,24.4241209603989,12.5668836530314,3.83412210781458,11.1801735875452,14.1910727674682,22.0918194211213,88.3135952379744,84.1797381384707,7.811093487961,164.838069391259,13.538794646006,1.4173534919448,0.0116005820591002,15.6573756622531,10.7244509281993,30.2791369889246,8.74457639703044,21.0919519192028,467.457640351105
B105,40.139493416392,76.8165837751099,79.4416377700701,13.0825746592809,13.3236997017721,20.1430710894724,19.8906508427051,0.67574170231991,0.684621731728746,79.4671124704941,12.5655659558471,8.18319207481084,-0.659593889095826,213.651702520417,206.214018379582,172.750773815398,168.835227429102,40.1414115793498,37.0827439573276,57.9992672969302,5.9559745394604,9.72047001252551,3.99476524810321,296.353652836833,63.3995283772312,72.4707655270589,77.4770214077476,21.0968294963115,17.2163638317812,9.05434754949752e-12,0.0701451747656287,1.00523515652303,15.2725797457242,23.6436170742432,14.0074316014887,3.85278505523034,12.4460463174755,14.7997006737416,24.1563482701111,89.1299626762587,79.5925005422056,8.44463948681708,177.428546570631,13.1561862250952,1.78543630072786,0.0214409308644216,14.9558323955791,25.9965029132826,32.2357530404189,11.9795364259975,21.3196497574205,514.062120507195
