GenotypeID,StandCount_mean,EarHeightP1_mean,EarHeightP2_mean,EarLeafP1_mean,EarLeafP2_mean,FlagLeafP1_mean,FlagLeafP2_mean,Ear.percent.to.Flag.P1_mean,Ear.percent.to.Flag.P2_mean,LargestLeafLengthP1_mean,LargestLeafNumberP1_mean,LargestLeafWidthP1_mean,Number.of.leaves.largest.to.ear_mean,TasselHeightP1_mean,TasselHeightP2_mean,FlagHeightP1_mean,FlagHeightP2_mean,TasselLengthP1_mean,TasselLengthP2_mean,Weight.of.Dried.Leaf.Disks..mg._mean,Number.of.disks_mean,Specific.Leaf.Weight..mg.disc._mean,Number.of.ears_mean,Total.Weight.of.kernels..g._mean,Anthesisday_mean,DaysToPollen_mean,DaysToSilk_mean,RootLodgingPct_mean,StalkLodgingPct_mean,PoorGerm_mean,PotentialPollenContamination_mean,EarsPerPlant_mean,CobWeightGrams_mean,HundredKernelMassGrams_mean,EarLengthCM_mean,EarWidthCM_mean,EarFilledLengthCM_mean,KernelRowNumber_mean,KernelsPerRow_mean,PercentFill_mean,LeafLengthCM_mean,LeafWidthCM_mean,PlantHeightCM_mean,ExtantLeafNumber1_mean,NodesWithBraceRoots_mean,TillersPerPlant_mean,ExtantLeafNumber2_mean,BranchesPerTassel_mean,TasselLengthCM_mean,BranchZoneLengthCM_mean,TasselSpikeLengthCM_mean,TotalGrainMassGrams_mean
PHW17,40.1592658695759,98.8418391456282,96.7511873423772,13.5370487057283,13.1256613718935,19.8119252742762,19.428318277754,0.692628714444666,0.685718096634591,77.1027702949161,12.0766735802897,7.70373310307898,-1.48796615947537,214.898234394202,207.366521849662,176.375271804119,175.421054595772,37.7229623961483,33.5668394753599,57.8066483734537,5.98598216158346,9.7063374553555,3.9544044089542,266.108064500792,63.3958950318788,73.5889232336124,75.8116284914663,9.15819153129252,19.1986932835861,2.3980123442513e-13,0.069942937194052,0.998115219646497,14.5050733049498,23.0707898589526,13.3482631491336,3.92366664356498,11.8533628673022,15.5538338350378,24.165202653713,89.6631354752562,79.5785328437877,7.83918867888501,195.589250619106,14.076007901968,1.49609480158022,0.0123085923472705,15.3701658659759,6.78679654379129,30.0357524456956,8.59677471623249,21.0604676146107,613.11070641547
PHW20,40.3908387061524,84.1283908411044,84.8971023316061,13.2338088896028,13.6093372521337,18.5583917430888,18.8761712961346,0.707320741174425,0.715166401533254,71.8254388519469,11.7002598075401,7.74533028987486,-1.46032615934094,199.919243579198,201.436343183048,165.988750978509,166.634656292741,34.0487038830042,34.8952747217996,57.3634468152218,5.97085865529294,9.65836367543331,4.00409472767116,209.507924307599,58.3437452915076,69.2572108174011,72.4558268890547,20.3447425498076,9.21799203327271,-9.9028424349612e-13,0.0700642247766056,1.02205341471303,13.7107956548014,22.6296286649408,13.417266066875,3.89188996950079,12.5338024371039,14.9924651446763,23.8420116550395,92.9005838135515,72.8656690221828,8.12727786210428,182.04350162206,12.3321155286018,1.1743742027183,0.0142169129628451,14.8806653288698,5.81382295986361,32.0893251182592,7.48083262341241,24.029518458627,559.311698104172
PHW30,41.0024902635478,79.8152661244681,82.5211877858902,12.4408660868074,12.855318071057,18.5594595444805,18.7778989315041,0.687234893867637,0.68948358760552,80.4547719082016,11.8633330555691,7.27408674461082,-0.741371820873341,217.743765619718,225.75779292022,177.870102356784,183.778173768025,39.6773193486581,41.6150677138097,57.535511618011,5.97310803495246,9.66882933103385,4.01635098098018,321.37641408884,63.0934377225769,70.3890016413311,74.2898601801642,10.6478498965228,-0.271245118312216,1.77729012063033e-12,0.0701517290911514,1.00338548687411,14.0344046251829,23.7484838530083,13.3333018887809,3.88610506483141,12.4344208289459,14.3929006317999,24.6492376980924,93.233833124959,76.9310688589908,7.17492036050903,188.757580705891,12.4309703115503,1.07939840904078,0.00587639269893137,14.1925927634475,8.88565957991807,32.269233915083,9.31437863522519,22.9029206771682,617.012972857155
PHW43,40.5840955239194,81.4059325026768,79.6610493379237,12.3700690502245,12.4301461977645,17.8271652558065,18.1763644846878,0.701645935232473,0.690326996291284,75.0632362489067,11.1412565658052,8.77751009680016,-1.25440989355065,207.559886427636,213.783142727447,169.773479043393,173.594019161736,37.5260965983652,39.7749927778505,57.350184668026,6.02162631995974,9.60944515622677,4.02291911682793,296.070872683815,61.8786993769887,70.5901671309447,72.5120466637282,10.6089133741457,3.5105134446443,9.42801739456378e-12,0.0701466432981688,1.03125209142672,19.6422176952989,25.5529399825632,14.5542939338588,4.07772941434266,13.6094208880885,14.9227816295051,26.1249861248187,93.8523967819386,78.9531438433064,9.82372270588456,176.871802506797,11.4732793877641,1.42697906395752,0.00832489656043098,13.067561866642,4.98494331838053,33.0871821020611,8.53557322047662,25.0181260574053,671.348122613995
PHW51,41.1149413008306,86.9182607085975,88.7955875860624,13.7071187506042,13.8356659179481,19.7436404763374,19.8593497741776,0.693138984462028,0.696954778931172,73.9146562729369,12.1194252009677,8.15281712639876,-1.51850985493171,198.155208287781,203.180717570155,163.024361904422,166.962211792713,35.5375148016521,36.7120269409913,58.2615791620899,6.01640685583873,9.69612668460976,3.99774544375278,283.152235056346,66.4486623418909,76.3298630566154,77.6140667663219,10.7865202955443,8.37215538954973,-1.63445229572901e-11,0.0699845968345082,1.002327321593,15.0980311287864,24.6039102540384,14.9058666096781,3.80449148728365,13.2627150023946,13.6916736599089,25.4391759276843,89.2856964990548,74.1279009882151,8.29548076661471,178.131998189782,14.0745342221169,1.22898647939155,0.00943002171525155,15.4360361238597,6.07732913024782,30.6505266125159,6.98290137110756,23.1296204578306,537.789024764177
PHW52,40.663007444608,74.0711131219264,71.253408330636,12.5187285645087,12.3734906864051,18.6442823982301,18.5942887316392,0.675231435622862,0.674286007808441,74.4122858026151,11.6844887811654,7.83683858690635,-0.967481765799762,206.5041689671,205.117326220137,165.312418940691,163.772124744005,41.2004221908526,40.8320612987812,57.8113976550279,5.98906875027614,9.66286922340425,3.94851127420482,324.971949523964,62.7620703831793,72.6441290668061,75.3715448774449,15.4670187446244,2.25887639865433,-2.38172502553535e-11,0.0698272974154865,1.00708813409685,14.9572650745191,24.924613809894,15.7657063909585,3.86585406306657,14.257097474116,14.7097578227549,26.6767750227465,90.7235232726117,77.5690248281677,8.24734935060885,176.669022184155,12.9761454928003,1.31077534084186,0.0129157213035566,14.9089398408164,5.96882176804065,34.743839575039,8.86162899629768,26.8177997157938,648.923598552701
PHW53,40.1130739388089,77.9011820212634,74.4391203974157,13.3495314381725,13.4298548434622,19.6034784826733,19.6247970594752,0.690255099587628,0.691198710682057,73.2824720930937,12.3104732343607,8.42315466463991,-1.00840534323915,192.991692207141,186.601071371942,159.885741598169,154.853168249485,33.4444914775922,32.8812170928476,57.0358089088519,5.85270335972348,9.70976305746612,3.97470547360632,270.496323125574,62.4836047021418,72.5070904668826,74.3941783042174,15.4140504089376,-3.82284668150733,9.03358290949008e-12,0.0701968104739149,0.997908294144527,16.3579731140691,23.5534522020209,14.172129091083,3.79601372568291,13.199726068869,14.4054869758158,25.7086084615659,92.8568372058075,75.356114211514,8.70184475641213,163.600068160651,13.0367125848562,1.26034337898319,0.0113090064450709,14.7412294161885,9.52489275676285,32.4187485375009,9.85563640013634,22.6415857731981,579.941577711105
PHW80,40.1191919625546,81.2735896353465,83.9059537120757,12.6577696423082,12.8519743375337,17.7707386740313,17.9944187016701,0.704897474885842,0.711335622526563,68.5734664239279,11.2432706977564,8.78686129278338,-1.42802075606885,203.986055444634,203.363554702009,167.464932460361,165.579558232428,36.8894414228338,38.4258772588232,58.4219275856402,6.00471723679864,9.7386264535808,3.98708022460912,309.518078406818,59.6288252851234,70.478635383656,70.9314553862755,23.4031918733447,15.2515582920329,5.64437732664125e-12,0.0702206969735246,1.02063159041124,14.7510353257852,23.4511567995153,13.2362447554712,3.81720971523097,12.3895589937788,13.4745695168526,26.8349221314177,93.9448624539595,65.5330070267486,8.63767983823833,177.190810385518,12.1503840726178,1.26555471762968,0.0209498054946516,13.6205327465514,5.82734468447249,32.5535787546822,7.85627012278463,24.5682616671273,584.780329816545
PHW86,40.3744205382993,89.5036935973296,85.1470084346654,12.8149413863203,12.5823315109948,18.1171492147587,17.5188876362666,0.699808185793423,0.712090015765645,73.6481751160314,11.1352686343071,8.05762538135224,-1.50774861295041,193.946605675589,187.719065487497,162.591861601936,156.392915062793,31.7725622840477,32.2843120359268,58.3127023092044,5.97447988235833,9.77555247470223,3.95271183820157,255.452667426295,56.8383325062291,66.6391461687608,69.0391927908523,6.1090828089375,4.72330481226127,4.11136402700407e-12,0.0700633972861252,1.00428819053672,13.4401903480385,24.3460376713757,14.5708637082854,3.8100151233379,13.4552718014313,13.4502620478204,25.8942720836434,92.4075062944427,74.2269370594314,8.22556552727823,161.242391042121,11.7932113907291,1.20985780187524,0.00779846487973232,13.213316610726,10.4186735745595,28.6233679070671,7.39968906039114,20.2684361759621,602.091765309461
PHWG5,40.2419589894411,90.1643059447238,96.0310522660063,12.8576779741442,12.9413558290552,18.413814655831,18.6588208875391,0.695207364724459,0.695918709077962,74.1357535726421,11.8520932661767,8.68441055728525,-1.02014746701901,214.589231407468,220.636688865776,171.999510060952,177.95660810397,42.6239251931317,42.0368945809816,56.5331530312602,5.81901627740065,9.65141127208926,4.022338372754,304.268406497332,66.3471810286089,75.9669297442285,78.1376841600379,44.8768715227398,-1.57703031945366,5.99971461401339e-13,0.0702110555066444,1.0019027531424,18.3691043848321,23.0182616920173,15.5679701243911,4.04607514776315,14.0420156409981,13.846210724416,30.6036199779916,90.8406611087637,77.974748738104,9.18533452393169,183.111094900361,12.772953495741,1.20949754678331,0.0097460634491636,14.9526506716657,4.74384671880791,35.7785006729995,7.98905827615718,28.0104618550113,657.024819408869
PHWRZ,40.823347544936,77.5765927572269,81.9659316593459,12.7486298770481,12.7342772249086,18.7376115584712,18.7770310799795,0.686686958845966,0.682257994796657,72.6505244837764,11.2702777669153,8.59000847583314,-1.47545482193836,205.836296749706,204.97880348691,169.143401309489,167.333126617609,36.9237447399867,37.6892640451889,57.8240958804397,5.97158296435621,9.67300631115853,3.99280124868226,295.5703922671,62.0000251978028,71.4033037594352,71.6497551158395,15.1884979880378,2.59996525142642,2.83987347526882e-11,0.0700763565481575,1.00072090022453,13.6321251404376,26.1828392940451,15.3731064065744,3.71539832897688,14.4397622196643,13.8185878186709,25.8857872410823,93.1379397915904,76.2408020548359,9.46060467278202,174.557384916209,12.791957509227,1.39927221637646,0.0246082646713629,14.5073092279989,4.61214517351444,31.5140309466549,6.6244719895783,24.594706646969,644.672986480975
PHZ51,40.0224110808966,84.7905067403974,81.9373019747879,13.6006131207709,13.7882313202018,20.0874232795973,20.4800998350131,0.690460074054985,0.686732273806474,70.0672430442996,12.8564982203278,8.21676709520771,-0.737504770419337,202.204565926162,197.318895220663,168.174188887213,164.383318394604,34.2727776922973,34.0650311764741,55.3071372682429,5.38887012222734,9.66494018660242,4.0205135121648,249.534966232052,63.7489090766731,73.1452842522543,73.5483697232382,11.5046786112769,4.60269367306119,-1.28919444564168e-12,0.0702299530128799,1.0015314092422,16.1747140831663,23.1057119385546,13.7257739525562,3.67720935375008,12.7521684050056,13.7737426630465,25.6119092120329,92.9577086635854,72.5764885185732,8.33561141082735,183.480040403504,13.429413706321,1.27896313658556,0.0080742339868041,15.5835948746368,11.8041780030941,34.7517656881983,10.5392376194682,24.6114703982552,539.723717495777
R101,40.2316688875203,97.5401452105646,93.2373293730299,13.8090078613712,14.1446784007643,19.6571933338327,19.5477144474015,0.703074611932163,0.718925958062857,75.7440021806986,12.098269470112,7.56921495665719,-1.69408288912666,205.502893029023,205.324610160867,168.531432725721,170.119262225317,36.8339552127915,35.5979207945694,55.8406402419117,5.99351167024298,9.41137464908868,3.94341531145077,212.5750978369,61.6798157975803,71.4724704504434,75.9415063302494,21.2820265875956,56.328470865641,3.77600034573433e-12,0.0701350859545275,0.9987009451638,16.4243052472042,25.2424632690664,13.181302510555,3.78029031704035,11.9834598214571,13.3541539927144,21.1723639000899,90.7522023807014,75.0235919180261,8.27463281625958,181.181185245385,13.1740836319161,1.20577141517832,0.0154951641088501,14.6310863423821,11.798057816696,31.9372685879438,9.21886671767542,22.7599640825367,406.961609895604
R113,39.8242323308859,87.5040024408409,89.9486575573322,13.3089209991818,13.3207243854416,18.44880165504,18.5416044868938,0.715480855749189,0.718011644610758,74.960473593568,11.7891698756563,7.7095586333457,-1.5456060719327,193.842695802208,200.257975647297,160.857940441801,167.358261348892,33.3453241298078,33.3375659684148,58.3561995412783,5.99665021907633,9.75747182110059,3.91886103030353,219.828997861046,61.764492760831,71.4573155904084,73.8890356833774,27.0231193142202,28.2396101964955,2.22605614497162e-12,0.0701144443131211,0.994599049264329,16.5757798333315,24.7333426787343,14.2659071489108,3.7601291856334,13.0010478438357,13.8357513163749,22.877256838113,90.8044959270412,72.9875009513121,8.81364230294514,169.03303203622,12.9694036511275,0.991426036160363,0.0232338820594807,14.5429812188788,18.3503163668142,30.5526689226352,9.59017416512978,20.5468724418678,474.401637569685
R134,40.2436903408749,93.4269912317357,108.293030950373,13.9619811817451,15.7297923364775,21.2017020301803,21.636973331074,0.713027899883593,0.725096265594899,79.9833660957137,12.8389265158385,7.61916563784942,-1.53232380259925,201.286674153099,207.489957550481,164.814166131069,171.843300604366,36.3656460061311,35.3029342397465,56.8498376358318,5.97609823776131,9.57238630354587,3.34365942530985,168.197226473619,69.8321584825842,78.2633889586576,80.9723059958426,50.1660186435588,13.1679835196797,6.17119549906064e-12,0.0700974469683814,0.994128248314542,14.4930473493798,24.3214634065276,12.772951973675,3.6103085803934,10.7864839307979,13.4441726507103,20.2693228667701,85.4203284140748,79.8568290355875,8.44973596058695,205.723285481713,15.1654502435036,1.30845005330114,0.0280825382775303,15.3620909523995,21.7768353094782,32.933459636073,12.2522869514133,21.484570741895,462.164076375762
R177,40.0649305013186,77.9869272543798,77.6602077448454,12.3485858338328,12.427043767907,18.775842318184,18.2696391761298,0.674822229330374,0.684866469658373,77.7559935349249,11.3323427466952,7.89046542990256,-1.17985070258202,212.036684197748,214.464285222016,178.017277961522,178.77324767666,33.9492437277508,35.9458552785492,59.3785067207526,6.01622143180401,9.88090425484627,3.99629555411677,197.58961895107,61.9738864144224,72.8490380773067,78.3048454035877,27.6800399392512,3.90197791809738,5.10218256533079e-12,0.070084831629037,1.00585974031857,14.6055709841213,26.2262923185004,12.932075847594,3.29576996036884,9.10707312912997,11.5932116172375,16.7525889279931,74.2825067972558,78.4550210253549,8.45973048825459,191.832215416133,12.6359936426161,1.19102587079387,0.0155578731013202,14.8579774757388,10.2886508623038,32.1811138751423,10.6893272092817,21.4749525652522,305.528493417488
R181B,40.3289878545565,93.1044071540259,91.1874099023395,13.5862082972068,13.3189548040844,18.7762084307749,18.6967697599242,0.713263616102675,0.709982839115787,84.6705870229236,11.913929018919,7.72934281208482,-1.67321545613488,219.772976375881,219.714707727938,176.633261761809,178.079697374403,42.0232642857946,40.3768871457068,55.9640049350387,5.99436903349553,9.42648180929062,4.00075841702172,246.112001183162,63.2549537029261,71.6204722817764,72.8660257552098,55.1811509639617,10.5067848060371,5.24307333660268e-12,0.0700894225900952,1.00064269419861,16.5257740623764,23.4768682342049,13.3550710688763,3.7211446208443,12.4313703703135,14.5297079804033,22.4865722757653,92.3709535166674,85.6840414416533,8.5767415902242,180.850071633951,12.8407649296033,1.0796690239942,0.0166170068742706,14.0155086647737,9.32526181735541,33.0836619358748,8.77111936009361,24.6495944180444,488.393693070452
R197,40.191695009106,104.802126500897,106.184347293906,15.0934783783018,15.0786213380133,20.5093168111634,20.7512186135797,0.727457174383054,0.730972528497492,84.977555460928,13.3227328754475,8.00243586476536,-1.73265595608807,217.725832636438,211.24582792303,179.552758692809,178.541130722417,37.4887857205128,33.8404749595597,57.5898140513912,5.98712146658417,9.67288780087824,3.8915247463237,233.768193365561,69.3184471370308,75.9610189448252,75.8942555733038,48.2793864256272,14.0624484179378,7.82607312288519e-12,0.0701116286418241,0.995970785881719,13.0566649077716,24.7704568568931,13.3767269783645,3.80411276794373,11.9584361369568,12.9710011603244,23.5419682583537,89.6542905562815,79.8430146864046,8.59450059190413,190.220412286127,13.7316189093817,1.58273615954561,0.0411991674212429,14.7707662810167,13.0216244642799,32.4231913671417,10.8450175293413,22.2099138839017,507.625289319382
R225,40.2795124644665,103.61946776513,93.5675545639584,15.9932264970644,15.3627909682144,21.7613828906455,20.7732352319787,0.712199573282986,0.724552713621077,79.7894059470692,14.2748697630413,7.88098441014823,-1.38510912899993,216.182995405187,202.42312528981,178.58146870235,168.77340865623,36.8642726588515,34.54257877885,58.2551389338315,5.99117935064088,9.74977677613006,3.98069557217864,241.576902316673,66.355730529161,77.3499876459056,79.3723363866302,37.6277876188381,38.6671071919705,6.21682393064926e-11,0.0700591975231424,1.03306369186041,12.7692613757708,24.1911264419417,12.293518689378,3.6727938322934,11.3046429741521,13.5008110333236,22.2372496852246,91.9018471467855,84.1085918854987,7.60537633942333,192.568551802331,15.0644357392295,1.239069751682,0.0134780525116332,16.1203139110871,15.638088659911,31.9208358631406,10.5397187581503,21.8123414050384,482.532988864088
R226,40.3395938562919,92.2977622768557,90.2040481649161,15.234453803071,14.8598985672441,21.1105481082,20.7322139629159,0.711852794602812,0.713030098192956,72.233109519459,12.6781351900814,7.78192979265956,-2.35622233223978,199.179466148788,192.405316957156,167.13102205185,161.29416221003,32.4268297572161,32.2001471619046,59.2765223241459,5.97965789886912,9.88548681890827,3.9616108786378,257.88034772227,67.0554122936681,76.0713172926607,77.1349565809471,43.3409730626473,50.6520459691751,4.18521398093397e-11,0.0701487332888821,1.01745129256042,13.8892738125492,23.4186894271266,13.7039966495354,4.02120385978138,12.8596847670228,14.8236938490818,25.2392537228783,93.184457477289,74.8823186312973,8.57609866083898,188.706879653048,15.0104315136479,1.64491185030691,0.0123653327355083,15.7182921027117,10.8178318808428,30.0768120043793,7.50609458675712,21.7570620880514,568.390042315862
R227,40.3807471278101,89.8069976440384,86.3553916765917,13.9552685401486,13.6538594856141,19.7010752929649,19.9895405491154,0.704570257248674,0.707415708362079,84.9171565076125,12.9886567658559,8.55899683488165,-0.966715067661163,203.507745272938,208.083606036429,166.625255571473,172.767557665525,36.7333349801128,35.6440407910328,58.2579193842297,5.99648548377236,9.75138157850215,3.97867678145873,233.289553959381,65.6203023393386,76.0938093890939,81.8464462422721,16.7570992550301,18.6457507945255,1.04256464572572e-11,0.0701982369149394,1.02444107962867,16.5606471720307,25.0332763921821,14.4427469016677,3.72470593597276,11.8902626785653,13.4056933228322,23.349560632208,84.0033361688905,87.7534345408091,9.30259434628433,187.815356127192,13.2542260774164,1.30995252668271,0.00942425255425931,15.2114910001117,8.23930823756005,31.0453529010346,9.88754629985292,20.9140053651124,500.337738868647
R229,40.3163577675218,90.0336432097487,88.443048478202,13.5235090339665,13.3391024406349,18.9237554107089,18.8707094381846,0.705021078164172,0.706456765049826,78.1130750652654,12.4496656389707,7.61818830028691,-1.05531612116595,204.114621276858,203.394793726925,166.135830701079,165.454209617347,37.8122097315077,37.694615458338,57.3666397368353,5.93587835570224,9.69617597211732,3.97956337431807,275.44378950528,63.9075639479768,73.6183922761573,75.3843958681373,8.28441172407141,8.71288449424942,-1.53595573759713e-11,0.06989590590837,0.955309024465173,15.1868802833084,23.5990213598466,13.3947404444087,3.86562283877126,12.2681460240218,15.0155825414053,25.5740985388135,91.7799596230514,78.1285671280297,7.94337035373632,182.987824075699,13.2564595757326,1.68125060964747,0.0160235277211277,14.7188187260743,6.74709080517975,30.3886808935417,8.20664737074836,22.1778690766007,578.70440124204
R4,39.8492068081608,89.9392237457304,87.8726548328861,13.7479543245211,14.1260895966049,19.7410229794597,20.4055316535683,0.699843705570591,0.690079102439622,76.4663165636892,12.1492229929581,7.8155571233224,-1.38590317896364,209.088423188571,210.694326734087,173.765098185135,177.006511197807,34.9556640172215,34.033853261151,56.7381048774878,5.95944487990281,9.56123967117535,4.01240340221149,224.442554723352,64.5672733063088,73.5893288683787,77.2827602968955,56.7686735392063,7.99039247485146,2.9379727817247e-12,0.0701967552550035,1.00371012315829,15.0830356286887,21.0330640922366,14.296235314241,3.58452641002323,13.4599091254863,14.6797081566027,26.1170697472628,93.2482838352876,75.0455122740016,8.64947264098281,185.641586001525,13.1972177867221,1.3381500181515,0.0140447856671625,14.4282911571388,9.47249863061003,32.1286321345187,9.56049959230752,22.7270597784452,464.469362913487
R53,40.2764876950175,58.1043107217051,59.3039884643412,10.9791267759587,11.1735550320039,15.7526850951417,16.7065937404137,0.699821656757677,0.677787172552927,71.7556442261398,11.4652958811442,7.81257975908112,0.0546926289131036,170.386784205039,172.671177967379,134.37367622791,135.176308297787,36.352224963075,36.1489594910736,58.5283003351558,5.90676989957445,9.87103380014536,3.98775068957965,185.744769309534,56.9223396873933,65.9721386724882,67.3376311488229,17.8489730080927,52.6101858927975,-5.01078345482853e-12,0.0700813069888093,1.00395547653459,10.8058226511382,23.4367189979819,12.5502697657593,3.60842377612308,11.3471235630699,12.8142140050201,19.6781425489606,90.6384880187249,74.3192415273645,7.43185940641197,152.776918140787,11.3706586846516,0.90559686953615,0.0171322691272886,13.2311321707917,10.7564061420376,33.1382117365063,11.2296390964696,22.9912904520107,408.832821232724
R71,40.438120400848,86.6587414357172,88.069463395185,14.1149845722414,14.4640872836124,19.5109270943907,19.746533034763,0.713185858037837,0.722726747747105,78.8050565172054,13.1401378231396,7.74235084784568,-0.913666366687547,196.0628954955,198.910340177142,161.255227561032,163.561490242677,34.9325161517297,35.4448894015422,58.2744365297854,6.00372364034623,9.74537453222753,3.95444897363315,212.639598391788,64.1575823157059,72.9333497676288,76.93281374584,64.2941862910295,11.7136863040222,-1.12748768654747e-11,0.0700482071585027,0.996073788877194,12.5444765989607,22.803287898406,12.8136870220828,3.67349126521792,11.3972295798116,13.924234484642,21.1752600402368,89.0427347249862,81.4282646993543,8.07377519191791,166.842214054729,12.9443129104135,1.22237635252218,0.00976767303876886,14.2053810081167,16.997269010367,31.4711907063123,10.9436016303215,20.0652489049584,412.912599522352
R78,40.393529531931,87.7029845983195,79.2053805562117,13.4012463119781,12.4103119736212,19.4763898906084,18.1589178467613,0.702392266474376,0.693999304598293,75.4060085632273,12.4928496526713,8.28756101150208,-1.02926692769642,195.999611134903,190.807593724033,159.351165455014,154.067693827731,36.5481404733314,36.0685837186232,56.4319875743332,5.97581268934278,9.51195360324798,3.90806158846016,205.209829822745,64.4540506339042,74.2952742274931,76.9327467414764,61.2371217301799,13.6233446533331,4.0142680846067e-12,0.0701597289534783,1.00516137848775,12.5635726184358,22.6916109748681,13.2309951353398,3.58998010990864,11.9681432135985,14.9327211803569,22.7424201206647,90.0502061751862,80.7436639945321,8.54984174048229,166.666217917064,12.8273715113708,1.05934355925341,0.0212984430766491,14.3726189996627,18.8951504885891,31.7521717691562,11.5099799798907,20.6200092906738,463.032159442363
RS_710,40.3463650227972,61.5393738891596,64.0864775067959,11.3552744019534,13.1722117178395,17.2802890135268,18.9084621703702,0.679221391293261,0.701470781399678,67.120382736189,11.2875319762306,7.83789944147466,-0.370499402466947,170.557555116632,175.53822216509,140.424379919569,144.490999702494,30.9408091616491,31.9061852337211,57.6104643048076,5.99554340998849,9.65256949314733,4.01457295803519,218.924253641988,56.1237591379725,65.3205081754376,66.7945472908835,16.2373385832075,11.7451296069947,1.55897551812334e-11,0.0700602750037975,0.998521751536743,13.0586107043367,23.137594596636,12.2740235222164,3.77334935606338,10.6122455105504,14.8289523020912,21.0706235166288,87.3517473293892,66.8662831971006,8.53825900758336,153.543411381501,11.7084470678304,1.13572246973921,0.0137578379887123,13.5166575331493,6.37985973301387,29.2535683785096,7.3356290461549,20.5139480884401,462.960517232953
S_56,40.0537796270328,52.900612582649,51.1939541874386,9.89385674629856,9.76191466112786,13.7143287162459,13.7878026494836,0.718197647406698,0.709363904017716,67.2089147606027,9.63760378913446,7.38218136685504,-0.659275980484228,141.654621678815,145.856167427608,111.582529125144,110.842259486991,30.710457908345,33.735400289769,56.7882440095346,5.91608082493553,9.61636097672062,3.93920524617851,153.805450474599,49.9467585383541,59.6613852651673,62.2395310483527,64.6569747960891,12.2462260278894,-8.18022732884671e-13,0.0700563628250429,1.00523637755249,9.05663343922823,21.6701679270709,11.8883697439664,3.36679477916763,11.0716719441018,11.5741273768396,19.3343237874271,92.5716271612608,72.5117198576208,7.33323474373409,129.007500691781,8.932889996727,0.866973550452026,0.0211785033592884,10.8820227618045,5.87507024392397,30.9808090700925,8.28730325083668,22.2070041860649,300.728285838951
S8324,40.3156916150496,63.7511599338263,60.7692201653647,11.2765149210102,11.3732333573514,17.2442665328238,17.3773555117836,0.673866210723957,0.669434162488735,74.1629056630721,11.55440107523,7.84537100960911,-0.090146333396494,184.446769402818,182.201556670132,149.247225166271,146.812303200534,35.5863175285021,35.1713038986033,57.9070092679965,5.92363516084333,9.7655471122367,4.02260433825033,239.615728551511,56.7211850933034,67.5666430802081,69.6009107168711,12.4445682213729,7.80678598328318,1.55682758351539e-12,0.0699675064590267,1.01454817759703,13.1046619585159,24.1723643161151,12.8852937093918,3.82339684736952,12.184725808881,14.7808254962742,25.1600223230114,94.2959772143426,73.6898365609317,8.14714667995489,165.902993275102,11.9304968155335,1.48030089778913,0.0248420094847239,13.5142152574174,8.50553715271787,28.7190531927749,7.79142091121965,20.1675671776233,608.591775678596
S8326,41.0940766623461,96.5319080971784,93.9946820368438,12.7741978699198,12.7160617501952,17.2702667451143,17.1724781365361,0.726312569599541,0.732578126234466,72.5937447086063,10.3613050320548,8.08724691881291,-2.18443144102577,211.350214389795,205.674225843071,169.35474876198,165.477131890035,41.5466917026729,40.2053371409122,57.3541600252333,5.95146199722644,9.65988997605653,3.96226740144477,275.685010395785,62.3532517195313,73.7066330760172,77.376365861472,47.5521282345278,2.87062790157894,3.92578330954407e-13,0.0704412619620489,1.02523137054831,11.73286137999,26.3927735469348,14.8624470249254,3.57432873047728,14.0153580111108,12.3007735779896,27.4729070697983,93.5796501574343,75.8017754998774,8.57447358563366,175.321994372363,12.3107962232385,1.35112820706825,0.0107618214423395,13.8757534655744,11.5888220085366,33.3003248159286,8.58634117645753,24.5299240936293,621.251163825626
SD101,40.6001541239102,79.9642353982894,84.9107000749065,13.0208248423137,13.2181886565628,18.6088494044036,18.3842469816599,0.695694174468528,0.709953493703489,71.8926599678993,10.8271761498139,7.54825597614751,-1.96177772224651,179.201784765653,183.392559372664,147.986666898914,150.473222341433,32.3305525568172,34.0109118660777,57.6311344216377,6.04540775452763,9.62771152510013,4.01776516392314,238.986968364475,62.4215609189377,71.3740485473281,72.0866976387633,18.5076346437903,4.9787026218823,6.17755846477053e-12,0.0700872051342778,1.00384575469932,15.9546707783705,26.3230510325978,13.6518013560604,3.94793973952987,12.6463516159075,14.6328929964571,24.1975437078991,91.7907829175852,73.1186869206165,8.34214206987702,170.287306629749,12.8950472895785,1.19089660807119,0.0125172484359002,14.4606164056246,10.9522788578502,31.4071528060537,8.48285233646955,22.4941250769227,563.151033727731
